Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
NC1603020560CUFL1B,CU,AFU,Propamocarb hydrochloride,E,0.14,0.01,M,LU,,,,O,805,52.0,1.5
NC1604120513CUFL1A,CU,AFU,Propamocarb hydrochloride,E,0.019,0.01,M,LU,,,,O,805,52.0,1.5
NC1604120557CUFL1A,CU,AFU,Propamocarb hydrochloride,E,0.024,0.01,M,LU,,,,O,805,52.0,1.5
NC1605040559CUFL1B,CU,AFU,Propamocarb hydrochloride,E,0.011,0.01,M,LU,,,,O,805,52.0,1.5
NC1605040559CUFL1B,CU,B22,Cyprodinil,V,0.031,0.005,M,GT,,,,O,805,35.0,0.7
NC1606010526CUFL1B,CU,607,Metalaxyl/Mefenoxam,F,0.062,0.005,M,GT,,,,O,805,35.0,1
NC1606010578CUFL1B,CU,AFU,Propamocarb hydrochloride,E,0.063,0.01,M,LU,,,,O,805,52.0,1.5
NC1607060508CUFL1B,CU,AFU,Propamocarb hydrochloride,E,0.23,0.01,M,LU,,,,O,805,52.0,1.5
NC1607060508CUFL1B,CU,AGG,Flonicamid,A,0.12,0.01,M,LU,,,,O,805,52.0,1.5
NC1607060554CUFL1B,CU,AFU,Propamocarb hydrochloride,E,0.15,0.01,M,LU,,,,O,805,52.0,1.5
NC1608030549CUFL1B,CU,AFU,Propamocarb hydrochloride,E,0.29,0.01,M,LU,,,,O,805,52.0,1.5
NC1610040551CUFL1B,CU,AND,Propamocarb,E,0.063,0.01,M,LU,,,,O,805,52.0,1.5
NC1611010572CUFL1B,CU,AND,Propamocarb,E,0.19,0.01,M,LU,,,,O,805,52.0,1.5
NC1611010572CUFL1B,CU,AGG,Flonicamid,A,0.085,0.01,M,LU,,,,O,805,52.0,1.5
NC1611010572CUFL1B,CU,B22,Cyprodinil,V,0.018,0.005,M,GT,,,,O,805,35.0,0.7
NC1612070573CUFL1B,CU,B23,Fludioxonil,A,0.028,0.005,M,GT,,,,O,805,35.0,0.45
NC1612070573CUFL1B,CU,B22,Cyprodinil,V,0.045,0.005,M,GT,,,,O,805,35.0,0.7
NC1601060533CUFL1A,CU,607,Metalaxyl/Mefenoxam,F,0.024,0.005,M,GT,,,,O,805,35.0,1
NC1608030549CUFL1A,CU,164,Chlorothalonil,A,0.0053,0.005,M,GT,,,,O,805,35.0,5
NC1601060533CUFL1A,CU,666,Carbendazim (MBC),B,0.014,0.01,M,LU,,,,O,805,52.0,1
NC1601060533CUFL1A,CU,AFU,Propamocarb hydrochloride,E,0.22,0.01,M,LU,,,,O,805,52.0,1.5
NC1601060533CUFL1A,CU,B16,Pyrimethanil,V,0.0037,0.0025,M,LU,,,,O,805,52.0,1.5
NC1601060533CUFL1A,CU,AFO,Dinotefuran,A,0.028,0.01,M,LU,,,,O,805,52.0,0.5
NC1608030549CUFL1A,CU,AFU,Propamocarb hydrochloride,E,0.11,0.01,M,LU,,,,O,805,52.0,1.5
NC1601060533CUFL1B,CU,B75,Boscalid,A,0.011,0.01,M,LU,,,,O,805,52.0,0.5
NC1601060533CUFL1B,CU,164,Chlorothalonil,A,0.0056,0.005,M,GT,,,,O,805,35.0,5
NC1601060533CUFL1B,CU,607,Metalaxyl/Mefenoxam,F,0.071,0.005,M,GT,,,,O,805,35.0,1
NC1601060564CUFL1B,CU,126,Folpet,A,0.047,0.015,M,GT,,,,O,805,35.0,2
NC1601060564CUFL1B,CU,164,Chlorothalonil,A,0.032,0.005,M,GT,,,,O,805,35.0,5
NC1601060564CUFL1B,CU,679,Myclobutanil,L,0.0071,0.005,M,GT,,,,O,805,35.0,0.2
NC1601060564CUFL1B,CU,B48,Azoxystrobin,F,0.0054,0.002,M,LU,,,,O,805,52.0,0.3
NC1602030586CUFL1B,CU,164,Chlorothalonil,A,0.11,0.005,M,GT,,,,O,805,35.0,5
NC1602030586CUFL1B,CU,AGG,Flonicamid,A,0.075,0.01,M,LU,,,,O,805,52.0,1.5
NC1602030586CUFL1B,CU,B48,Azoxystrobin,F,0.0046,0.002,M,LU,,,,O,805,52.0,0.3
NC1603020520CUFL1A,CU,AFO,Dinotefuran,A,0.011,0.01,M,LU,,,,O,805,52.0,0.5
NC1603020520CUFL1A,CU,679,Myclobutanil,L,0.0085,0.005,M,GT,,,,O,805,35.0,0.2
NC1603020520CUFL1A,CU,164,Chlorothalonil,A,0.0066,0.005,M,GT,,,,O,805,35.0,5
NC1603020520CUFL1A,CU,AHT,Fluopicolide,A,0.021,0.01,M,LU,,,,O,805,52.0,0.5
NC1603020520CUFL1A,CU,AFU,Propamocarb hydrochloride,E,0.2,0.01,M,LU,,,,O,805,52.0,1.5
NC1603020520CUFL1B,CU,607,Metalaxyl/Mefenoxam,F,0.18,0.005,M,GT,,,,O,805,35.0,1
NC1603020520CUFL1B,CU,AFU,Propamocarb hydrochloride,E,0.13,0.01,M,LU,,,,O,805,52.0,1.5
NC1603020520CUFL1B,CU,B43,Thiamethoxam,A,0.042,0.01,M,LU,,,,O,805,52.0,0.2
NC1604120513CUFL1B,CU,AGG,Flonicamid,A,0.022,0.01,M,LU,,,,O,805,52.0,1.5
NC1604120513CUFL1B,CU,666,Carbendazim (MBC),B,0.016,0.01,M,LU,,,,O,805,52.0,1
NC1604120557CUFL1B,CU,AFO,Dinotefuran,A,0.018,0.01,M,LU,,,,O,805,52.0,0.5
NC1604120557CUFL1B,CU,AFU,Propamocarb hydrochloride,E,0.15,0.01,M,LU,,,,O,805,52.0,1.5
NC1604120557CUFL1B,CU,B48,Azoxystrobin,F,0.0072,0.002,M,LU,,,,O,805,52.0,0.3
NC1609070555CUFL1A,CU,AHT,Fluopicolide,A,0.031,0.01,M,LU,,,,O,805,52.0,0.5
NC1609070555CUFL1A,CU,AFU,Propamocarb hydrochloride,E,0.24,0.01,M,LU,,,,O,805,52.0,1.5
NC1609070555CUFL1A,CU,028,Dieldrin,A,0.029,0.005,M,GT,,,,O,805,35.0,0.1 AL
NC1609070555CUFL1A,CU,930,Bifenthrin,O,0.018,0.005,M,GT,,,,O,805,35.0,0.4
NC1610040551CUFL1A,CU,AKG,Fluopyram,A,0.018,0.01,M,LU,,,,O,805,52.0,0.6
NC1610040551CUFL1A,CU,AHT,Fluopicolide,A,0.013,0.01,M,LU,,,,O,805,52.0,0.5
NC1610040551CUFL1A,CU,B48,Azoxystrobin,F,0.0028,0.002,M,LU,,,,O,805,52.0,0.3
NC1603020520GBTX1A,GB,171,Dimethoate,C,0.019,0.001,M,LU,,,,O,805,52.0,2
NC1603020520GBTX1A,GB,170,Methamidophos,C,0.58,0.02,M,LU,,,,O,805,52.0,1
NC1603020520GBTX1A,GB,B16,Pyrimethanil,V,0.0039,0.001,M,LU,,V,,O,805,52.0,NT
NC1603020520GBTX1A,GB,512,3-Hydroxycarbofuran,E,0.002,0.002,M,LU,,V,,O,805,52.0,NT
NC1603020520GBTX1A,GB,180,Carbofuran,E,0.012,0.001,M,LU,,V,,O,805,52.0,NT
NC1603020557GBTX1,GB,AKD,Penthiopyrad,A,0.021,0.001,M,LU,,,,O,805,52.0,4
NC1603020557GBTX1,GB,AFX,Novaluron,A,0.064,0.05,M,LU,,,,O,805,52.0,0.7
NC1603020557GBTX1,GB,B80,Acetamiprid,A,0.0025,0.002,M,LU,,,,O,805,52.0,0.6
NC1603020557GBTX1,GB,AGW,Chlorantraniliprole,I,0.013,0.001,M,LU,,,,O,805,52.0,2
NC1603020557GBTX1,GB,B61,Pyraclostrobin,F,0.011,0.001,M,LU,,,,O,805,52.0,0.5
NC1603020557GBTX1,GB,159,Methomyl,E,0.0089,0.001,M,LU,,,,O,805,52.0,2
NC1601060533CUFL1B,CU,AFU,Propamocarb hydrochloride,E,0.038,0.01,M,LU,,,,O,805,52.0,1.5
NC1601060564CUFL1B,CU,930,Bifenthrin,O,0.018,0.005,M,GT,,,,O,805,35.0,0.4
NC1602030586CUFL1B,CU,607,Metalaxyl/Mefenoxam,F,0.014,0.005,M,GT,,,,O,805,35.0,1
NC1603020520CUFL1A,CU,B48,Azoxystrobin,F,0.004,0.002,M,LU,,,,O,805,52.0,0.3
NC1603020520CUFL1B,CU,164,Chlorothalonil,A,0.0065,0.005,M,GT,,,,O,805,35.0,5
NC1604120513CUFL1B,CU,967,Imidacloprid,A,0.023,0.01,M,LU,,,,O,805,52.0,0.5
NC1604120557CUFL1B,CU,A61,Triflumizole,L,0.0043,0.0025,M,LU,,,,O,805,52.0,0.5
NC1609070555CUFL1A,CU,B43,Thiamethoxam,A,0.013,0.01,M,LU,,,,O,805,52.0,0.2
NC1610040551CUFL1A,CU,028,Dieldrin,A,0.0066,0.005,M,GT,,,,O,805,35.0,0.1 AL
NC1603020520GBTX1A,GB,178,Omethoate,C,0.0085,0.006,M,LU,,,,O,805,52.0,2
NC1603020557GBTX1,GB,AGY,Spinetoram,I,0.0073,0.001,M,LU,,,,O,805,52.0,0.3
NC1604120513GBTX1A,GB,AGW,Chlorantraniliprole,I,0.0035,0.001,M,LU,,,,O,805,52.0,2
NC1605040559GBTX1B,GB,AGW,Chlorantraniliprole,I,0.0013,0.001,M,LU,,,,O,805,52.0,2
NC1607060554GBTX1B,GB,171,Dimethoate,C,0.013,0.001,M,LU,,,,O,805,52.0,2
NC1611010572OLCA1B,OL,A58,Tebuconazole,L,0.0056,0.005,M,GT,,V,,O,805,35.0,NT
NC1701110515ACWA1A,AC,AHS,Flubendiamide,I,0.004,0.0035,M,LU,,,P,O,805,52.0,1.5
NC1701110515ACWA1A,AC,624,Tetrahydrophthalimide (THPI),A,0.048,0.01,M,GT,,,,O,805,35.0,25
NC1701110556ACWA1A,AC,666,Carbendazim (MBC),B,0.025,0.001,M,LU,,,,O,805,52.0,2
NC1701110556ACWA1A,AC,624,Tetrahydrophthalimide (THPI),A,0.4,0.01,M,GT,,,,O,805,35.0,25
NC1701110556ACWA1A,AC,930,Bifenthrin,O,0.002,0.002,M,GT,,,,O,805,35.0,0.5
NC1701110556ACWA1B,AC,102,Carbaryl,E,0.011,0.003,M,LU,,,,O,805,52.0,12
NC1701110556ACWA1B,AC,624,Tetrahydrophthalimide (THPI),A,0.17,0.01,M,GT,,,,O,805,35.0,25
NC1701110556ACWA1B,AC,B80,Acetamiprid,A,0.003,0.0015,M,LU,,,,O,805,52.0,1
NC1701110556ACWA1B,AC,967,Imidacloprid,A,0.008,0.003,M,LU,,,,O,805,52.0,0.5
NC1702080509ACWA1A,AC,157,Thiabendazole,B,0.073,0.002,M,LU,,,,O,805,52.0,5
NC1702080509ACWA1A,AC,624,Tetrahydrophthalimide (THPI),A,0.22,0.01,M,GT,,,,O,805,35.0,25
NC1702080509ACWA1A,AC,125,Diphenylamine (DPA),F,0.009,0.002,M,GT,,,,O,805,35.0,10
NC1702080509ACWA1A,AC,967,Imidacloprid,A,0.005,0.003,M,LU,,,,O,805,52.0,0.5
NC1702080509ACWA1B,AC,157,Thiabendazole,B,0.047,0.002,M,LU,,,,O,805,52.0,5
NC1702080509ACWA1B,AC,B16,Pyrimethanil,V,0.1,0.05,M,LU,,,,O,805,52.0,15
NC1702080509ACWA1B,AC,666,Carbendazim (MBC),B,0.017,0.001,M,LU,,,,O,805,52.0,2
NC1702080509ACWA1B,AC,125,Diphenylamine (DPA),F,0.011,0.002,M,GT,,,,O,805,35.0,10
NC1702080574ACWA1A,AC,624,Tetrahydrophthalimide (THPI),A,0.058,0.01,M,GT,,,,O,805,35.0,25
NC1702080574ACWA1B,AC,157,Thiabendazole,B,0.009,0.002,M,LU,,,,O,805,52.0,5
NC1702080574ACWA1B,AC,125,Diphenylamine (DPA),F,0.004,0.002,M,GT,,,,O,805,35.0,10
NC1702080574ACWA1B,AC,AHS,Flubendiamide,I,0.012,0.0035,M,LU,,,P,O,805,52.0,1.5
NC1703080513ACWA1B,AC,125,Diphenylamine (DPA),F,0.006,0.002,M,GT,,,,O,805,35.0,10
NC1703080513ACWA1B,AC,624,Tetrahydrophthalimide (THPI),A,0.18,0.01,M,GT,,,,O,805,35.0,25
NC1703080547ACWA1A,AC,666,Carbendazim (MBC),B,0.046,0.001,M,LU,,,,O,805,52.0,2
NC1703080547ACWA1A,AC,624,Tetrahydrophthalimide (THPI),A,0.45,0.01,M,GT,,,,O,805,35.0,25
NC1703080547ACWA1A,AC,B80,Acetamiprid,A,0.009,0.0015,M,LU,,,,O,805,52.0,1
NC1703080547ACWA1A,AC,AKG,Fluopyram,A,0.006,0.005,M,LU,,,,O,805,52.0,0.8
NC1703080547ACWA1B,AC,624,Tetrahydrophthalimide (THPI),A,0.14,0.01,M,GT,,,,O,805,35.0,25
NC1703080547ACWA1B,AC,666,Carbendazim (MBC),B,0.01,0.001,M,LU,,,,O,805,52.0,2
NC1703080547ACWA1B,AC,B80,Acetamiprid,A,0.006,0.0015,M,LU,,,,O,805,52.0,1
NC1704110520ACWA1A,AC,157,Thiabendazole,B,0.036,0.002,M,LU,,,,O,805,52.0,5
NC1704110520ACWA1A,AC,624,Tetrahydrophthalimide (THPI),A,0.08,0.01,M,GT,,,,O,805,35.0,25
NC1704110520ACWA1A,AC,B80,Acetamiprid,A,0.002,0.0015,M,LU,,,,O,805,52.0,1
NC1704110520ACWA1A,AC,B75,Boscalid,A,0.009,0.003,M,LU,,,,O,805,52.0,3
NC1704110520ACWA1A,AC,125,Diphenylamine (DPA),F,0.011,0.002,M,GT,,,,O,805,35.0,10
NC1704110520ACWA1B,AC,624,Tetrahydrophthalimide (THPI),A,0.11,0.01,M,GT,,,,O,805,35.0,25
NC1704110520ACWA1B,AC,B16,Pyrimethanil,V,0.17,0.05,M,LU,,,,O,805,52.0,15
NC1704110520ACWA1B,AC,666,Carbendazim (MBC),B,0.006,0.001,M,LU,,,,O,805,52.0,2
NC1704110520ACWA1B,AC,157,Thiabendazole,B,0.006,0.002,M,LU,,,,O,805,52.0,5
NC1704110520ACWA1B,AC,AES,Methoxyfenozide,I,0.005,0.003,M,LU,,,,O,805,52.0,2
NC1704110520ACWA1B,AC,125,Diphenylamine (DPA),F,0.026,0.002,M,GT,,,,O,805,35.0,10
NC1704110560ACWA1A,AC,666,Carbendazim (MBC),B,0.03,0.001,M,LU,,,,O,805,52.0,2
NC1704110560ACWA1A,AC,624,Tetrahydrophthalimide (THPI),A,0.22,0.01,M,GT,,,,O,805,35.0,25
NC1704110560ACWA1A,AC,B80,Acetamiprid,A,0.006,0.0015,M,LU,,,,O,805,52.0,1
NC1704110560ACWA1A,AC,967,Imidacloprid,A,0.005,0.003,M,LU,,,,O,805,52.0,0.5
NC1704110560ACWA1B,AC,B23,Fludioxonil,A,0.066,0.025,M,GT,,,,O,805,35.0,5
NC1704110560ACWA1B,AC,624,Tetrahydrophthalimide (THPI),A,0.38,0.01,M,GT,,,,O,805,35.0,25
NC1704110560ACWA1B,AC,B22,Cyprodinil,V,0.008,0.005,M,LU,,,,O,805,52.0,1.7
NC1704110560ACWA1B,AC,B80,Acetamiprid,A,0.006,0.0015,M,LU,,,,O,805,52.0,1
NC1704110560ACWA1B,AC,967,Imidacloprid,A,0.013,0.003,M,LU,,,,O,805,52.0,0.5
NC1704110560ACWA1B,AC,666,Carbendazim (MBC),B,0.048,0.001,M,LU,,,,O,805,52.0,2
NC1705100571ACWA1B,AC,624,Tetrahydrophthalimide (THPI),A,0.13,0.01,M,GT,,,,O,805,35.0,25
NC1705100571ACWA1B,AC,B16,Pyrimethanil,V,0.073,0.05,M,LU,,,,O,805,52.0,15
NC1705100571ACWA1B,AC,157,Thiabendazole,B,0.004,0.002,M,LU,,,,O,805,52.0,5
NC1705100571ACWA1B,AC,666,Carbendazim (MBC),B,0.003,0.001,M,LU,,,,O,805,52.0,2
NC1705100571ACWA1B,AC,125,Diphenylamine (DPA),F,0.007,0.002,M,GT,,,,O,805,35.0,10
NC1705100586ACWA1A,AC,157,Thiabendazole,B,0.037,0.002,M,LU,,,,O,805,52.0,5
NC1705100586ACWA1A,AC,624,Tetrahydrophthalimide (THPI),A,0.14,0.01,M,GT,,,,O,805,35.0,25
NC1705100586ACWA1A,AC,B80,Acetamiprid,A,0.002,0.0015,M,LU,,,,O,805,52.0,1
NC1705100586ACWA1A,AC,B75,Boscalid,A,0.003,0.003,M,LU,,,,O,805,52.0,3
NC1705100586ACWA1A,AC,930,Bifenthrin,O,0.003,0.002,M,GT,,,,O,805,35.0,0.5
NC1705100586ACWA1A,AC,125,Diphenylamine (DPA),F,0.006,0.002,M,GT,,,,O,805,35.0,10
NC1705100586ACWA1A,AC,666,Carbendazim (MBC),B,0.016,0.001,M,LU,,,,O,805,52.0,2
NC1705100586ACWA1B,AC,B80,Acetamiprid,A,0.005,0.0015,M,LU,,,,O,805,52.0,1
NC1705100586ACWA1B,AC,624,Tetrahydrophthalimide (THPI),A,0.077,0.01,M,GT,,,,O,805,35.0,25
NC1705100586ACWA1B,AC,157,Thiabendazole,B,0.004,0.002,M,LU,,,,O,805,52.0,5
NC1705100586ACWA1B,AC,967,Imidacloprid,A,0.008,0.003,M,LU,,,,O,805,52.0,0.5
NC1706140537ACWA1A,AC,624,Tetrahydrophthalimide (THPI),A,0.051,0.01,M,GT,,,,O,805,35.0,25
NC1706140537ACWA1A,AC,B16,Pyrimethanil,V,0.25,0.05,M,LU,,,,O,805,52.0,15
NC1706140537ACWA1A,AC,B80,Acetamiprid,A,0.002,0.0015,M,LU,,,,O,805,52.0,1
NC1706140537ACWA1A,AC,157,Thiabendazole,B,0.013,0.002,M,LU,,,,O,805,52.0,5
NC1706140537ACWA1A,AC,AES,Methoxyfenozide,I,0.009,0.003,M,LU,,,,O,805,52.0,2
NC1706140537ACWA1A,AC,125,Diphenylamine (DPA),F,0.006,0.002,M,GT,,,,O,805,35.0,10
NC1706140537ACWA1B,AC,624,Tetrahydrophthalimide (THPI),A,0.045,0.01,M,GT,,,,O,805,35.0,25
NC1706140537ACWA1B,AC,157,Thiabendazole,B,0.018,0.002,M,LU,,,,O,805,52.0,5
NC1706140537ACWA1B,AC,125,Diphenylamine (DPA),F,0.003,0.002,M,GT,,,,O,805,35.0,10
NC1706140545ACWA1A,AC,666,Carbendazim (MBC),B,0.06,0.001,M,LU,,,,O,805,52.0,2
NC1706140545ACWA1A,AC,624,Tetrahydrophthalimide (THPI),A,0.29,0.01,M,GT,,,,O,805,35.0,25
NC1706140545ACWA1A,AC,B80,Acetamiprid,A,0.007,0.0015,M,LU,,,,O,805,52.0,1
NC1706140545ACWA1B,AC,666,Carbendazim (MBC),B,0.048,0.001,M,LU,,,,O,805,52.0,2
NC1706140545ACWA1B,AC,624,Tetrahydrophthalimide (THPI),A,0.26,0.01,M,GT,,,,O,805,35.0,25
NC1706140545ACWA1B,AC,AFO,Dinotefuran,A,0.004,0.003,M,LU,,,,O,805,52.0,2
NC1706140545ACWA1B,AC,125,Diphenylamine (DPA),F,0.009,0.002,M,GT,,,,O,805,35.0,10
NC1706140545ACWA1B,AC,967,Imidacloprid,A,0.008,0.003,M,LU,,,,O,805,52.0,0.5
NC1706140545ACWA1B,AC,B80,Acetamiprid,A,0.007,0.0015,M,LU,,,,O,805,52.0,1
NC1708160549ACWA1A,AC,967,Imidacloprid,A,0.003,0.003,M,LU,,,,O,805,52.0,0.5
NC1708160549ACWA1A,AC,B22,Cyprodinil,V,0.007,0.005,M,LU,,,,O,805,52.0,1.7
NC1708160549ACWA1A,AC,157,Thiabendazole,B,0.01,0.002,M,LU,,,,O,805,52.0,5
NC1708160549ACWA1A,AC,666,Carbendazim (MBC),B,0.029,0.001,M,LU,,,,O,805,52.0,2
NC1708160549ACWA1A,AC,624,Tetrahydrophthalimide (THPI),A,0.23,0.01,M,GT,,,,O,805,35.0,25
NC1708160549ACWA1B,AC,B23,Fludioxonil,A,0.048,0.025,M,GT,,,,O,805,35.0,5
NC1708160549ACWA1B,AC,624,Tetrahydrophthalimide (THPI),A,0.18,0.01,M,GT,,,,O,805,35.0,25
NC1708160549ACWA1B,AC,B80,Acetamiprid,A,0.003,0.0015,M,LU,,,,O,805,52.0,1
NC1708160549ACWA1B,AC,157,Thiabendazole,B,0.007,0.002,M,LU,,,,O,805,52.0,5
NC1708160549ACWA1B,AC,666,Carbendazim (MBC),B,0.022,0.001,M,LU,,,,O,805,52.0,2
NC1708160549ACWA1C,AC,666,Carbendazim (MBC),B,0.014,0.001,M,LU,,,,O,805,52.0,2
NC1708160549ACWA1C,AC,624,Tetrahydrophthalimide (THPI),A,0.38,0.01,M,GT,,,,O,805,35.0,25
NC1708160549ACWA1C,AC,967,Imidacloprid,A,0.01,0.003,M,LU,,,,O,805,52.0,0.5
NC1708160549ACWA1D,AC,666,Carbendazim (MBC),B,0.009,0.001,M,LU,,,,O,805,52.0,2
NC1708160549ACWA1D,AC,AKG,Fluopyram,A,0.006,0.005,M,LU,,,,O,805,52.0,0.8
NC1708160574ACWA1C,AC,666,Carbendazim (MBC),B,0.001,0.001,M,LU,,,,O,805,52.0,2
NC1708160574ACWA1C,AC,B80,Acetamiprid,A,0.004,0.0015,M,LU,,,,O,805,52.0,1
NC1708160574ACWA1C,AC,125,Diphenylamine (DPA),F,0.025,0.002,M,GT,,,,O,805,35.0,10
NC1708160574ACWA1C,AC,624,Tetrahydrophthalimide (THPI),A,0.044,0.01,M,GT,,,,O,805,35.0,25
NC1708160574ACWA1C,AC,B16,Pyrimethanil,V,0.21,0.05,M,LU,,,,O,805,52.0,15
NC1708160574ACWA1D,AC,125,Diphenylamine (DPA),F,0.016,0.002,M,GT,,,,O,805,35.0,10
NC1708160574ACWA1D,AC,B16,Pyrimethanil,V,0.065,0.05,M,LU,,,,O,805,52.0,15
NC1708160574ACWA1D,AC,157,Thiabendazole,B,0.007,0.002,M,LU,,,,O,805,52.0,5
NC1708160574ACWA1D,AC,AHS,Flubendiamide,I,0.004,0.0035,M,LU,,,P,O,805,52.0,1.5
NC1708160574ACWA1D,AC,666,Carbendazim (MBC),B,0.004,0.001,M,LU,,,,O,805,52.0,2
NC1708160574ACWA1D,AC,B80,Acetamiprid,A,0.019,0.0015,M,LU,,,,O,805,52.0,1
NC1709130578ACWA1A,AC,125,Diphenylamine (DPA),F,0.042,0.002,M,GT,,,,O,805,35.0,10
NC1709130578ACWA1A,AC,624,Tetrahydrophthalimide (THPI),A,0.077,0.01,M,GT,,,,O,805,35.0,25
NC1709130578ACWA1B,AC,125,Diphenylamine (DPA),F,0.013,0.002,M,GT,,,,O,805,35.0,10
NC1709130578ACWA1B,AC,B16,Pyrimethanil,V,0.21,0.05,M,LU,,,,O,805,52.0,15
NC1709130578ACWA1B,AC,666,Carbendazim (MBC),B,0.002,0.001,M,LU,,,,O,805,52.0,2
NC1709130578ACWA1B,AC,B80,Acetamiprid,A,0.006,0.0015,M,LU,,,,O,805,52.0,1
NC1709130590ACWA1A,AC,624,Tetrahydrophthalimide (THPI),A,0.07,0.01,M,GT,,,,O,805,35.0,25
NC1709130590ACWA1A,AC,679,Myclobutanil,L,0.003,0.003,M,LU,,,,O,805,52.0,0.5
NC1709130590ACWA1A,AC,125,Diphenylamine (DPA),F,0.003,0.002,M,GT,,,,O,805,35.0,10
NC1709130590ACWA1A,AC,666,Carbendazim (MBC),B,0.008,0.001,M,LU,,,,O,805,52.0,2
NC1709130590ACWA1B,AC,B16,Pyrimethanil,V,0.069,0.05,M,LU,,,,O,805,52.0,15
NC1709130590ACWA1B,AC,624,Tetrahydrophthalimide (THPI),A,0.06,0.01,M,GT,,,,O,805,35.0,25
NC1709130590ACWA1B,AC,125,Diphenylamine (DPA),F,0.004,0.002,M,GT,,,,O,805,35.0,10
NC1709130590ACWA1B,AC,B80,Acetamiprid,A,0.002,0.0015,M,LU,,,,O,805,52.0,1
NC1709130590ACWA1B,AC,666,Carbendazim (MBC),B,0.006,0.001,M,LU,,,,O,805,52.0,2
NC1701110515ACWA1A,AC,B80,Acetamiprid,A,0.004,0.0015,M,LU,,,,O,805,52.0,1
NC1701110556ACWA1A,AC,B80,Acetamiprid,A,0.006,0.0015,M,LU,,,,O,805,52.0,1
NC1701110556ACWA1B,AC,666,Carbendazim (MBC),B,0.033,0.001,M,LU,,,,O,805,52.0,2
NC1702080509ACWA1A,AC,AHS,Flubendiamide,I,0.015,0.0035,M,LU,,,P,O,805,52.0,1.5
NC1702080509ACWA1B,AC,624,Tetrahydrophthalimide (THPI),A,0.069,0.01,M,GT,,,,O,805,35.0,25
NC1702080574ACWA1A,AC,AHS,Flubendiamide,I,0.006,0.0035,M,LU,,,P,O,805,52.0,1.5
NC1702080574ACWA1B,AC,624,Tetrahydrophthalimide (THPI),A,0.13,0.01,M,GT,,,,O,805,35.0,25
NC1703080513ACWA1A,AC,624,Tetrahydrophthalimide (THPI),A,0.035,0.01,M,GT,,,,O,805,35.0,25
NC1703080513ACWA1B,AC,666,Carbendazim (MBC),B,0.006,0.001,M,LU,,,,O,805,52.0,2
NC1703080547ACWA1A,AC,B43,Thiamethoxam,A,0.004,0.003,M,LU,,,,O,805,52.0,0.2
NC1703080547ACWA1B,AC,967,Imidacloprid,A,0.006,0.003,M,LU,,,,O,805,52.0,0.5
NC1704110520ACWA1A,AC,B16,Pyrimethanil,V,0.064,0.05,M,LU,,,,O,805,52.0,15
NC1704110520ACWA1B,AC,B75,Boscalid,A,0.016,0.003,M,LU,,,,O,805,52.0,3
NC1704110560ACWA1A,AC,125,Diphenylamine (DPA),F,0.004,0.002,M,GT,,,,O,805,35.0,10
NC1704110560ACWA1B,AC,125,Diphenylamine (DPA),F,0.028,0.002,M,GT,,,,O,805,35.0,10
NC1705100571ACWA1A,AC,624,Tetrahydrophthalimide (THPI),A,0.073,0.01,M,GT,,,,O,805,35.0,25
NC1705100571ACWA1B,AC,B80,Acetamiprid,A,0.006,0.0015,M,LU,,,,O,805,52.0,1
NC1705100586ACWA1A,AC,B23,Fludioxonil,A,0.054,0.025,M,GT,,,,O,805,35.0,5
NC1705100586ACWA1B,AC,666,Carbendazim (MBC),B,0.006,0.001,M,LU,,,,O,805,52.0,2
NC1706140537ACWA1A,AC,666,Carbendazim (MBC),B,0.014,0.001,M,LU,,,,O,805,52.0,2
NC1706140537ACWA1B,AC,666,Carbendazim (MBC),B,0.007,0.001,M,LU,,,,O,805,52.0,2
NC1706140545ACWA1A,AC,967,Imidacloprid,A,0.007,0.003,M,LU,,,,O,805,52.0,0.5
NC1706140545ACWA1B,AC,B23,Fludioxonil,A,0.079,0.025,M,GT,,,,O,805,35.0,5
NC1708160549ACWA1A,AC,125,Diphenylamine (DPA),F,0.002,0.002,M,GT,,,,O,805,35.0,10
NC1708160549ACWA1B,AC,125,Diphenylamine (DPA),F,0.022,0.002,M,GT,,,,O,805,35.0,10
NC1708160549ACWA1C,AC,B80,Acetamiprid,A,0.009,0.0015,M,LU,,,,O,805,52.0,1
NC1708160549ACWA1D,AC,624,Tetrahydrophthalimide (THPI),A,0.01,0.01,M,GT,,,,O,805,35.0,25
NC1708160574ACWA1C,AC,157,Thiabendazole,B,0.16,0.002,M,LU,,,,O,805,52.0,5
NC1708160574ACWA1D,AC,624,Tetrahydrophthalimide (THPI),A,0.018,0.01,M,GT,,,,O,805,35.0,25
NC1709130578ACWA1A,AC,B43,Thiamethoxam,A,0.005,0.003,M,LU,,,,O,805,52.0,0.2
NC1709130578ACWA1B,AC,157,Thiabendazole,B,0.006,0.002,M,LU,,,,O,805,52.0,5
NC1709130590ACWA1A,AC,157,Thiabendazole,B,0.021,0.002,M,LU,,,,O,805,52.0,5
NC1709130590ACWA1B,AC,157,Thiabendazole,B,0.014,0.002,M,LU,,,,O,805,52.0,5
NC1702150574AZTX1,AZ,AES,Methoxyfenozide,I,0.007,0.002,M,LU,,,,O,805,52.0,3
