Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
WA1808200031CGFL1,CG,967,Imidacloprid,A,0.017,0.01,M,LU,,,,O,805,52.0,3.5
WA1809170004CGFL1,CG,967,Imidacloprid,A,0.031,0.01,M,LU,,,,O,805,52.0,3.5
WA1809170033CGFL1,CG,967,Imidacloprid,A,0.013,0.01,M,LU,,,,O,805,52.0,3.5
WA1810150030CGFL1,CG,967,Imidacloprid,A,0.013,0.01,M,LU,,,,O,805,52.0,3.5
WA1811260007CGFL1,CG,AGX,Mandipropamid,N,0.0071,0.005,M,LU,,,,O,805,52.0,3
WA1811260033CGFL1,CG,B61,Pyraclostrobin,F,0.004,0.0025,M,LU,,,,O,805,52.0,5
WA1806180011CGFL1,CG,B43,Thiamethoxam,A,0.012,0.01,M,LU,,,,O,805,52.0,4.5
WA1810080002CLNY1,CL,930,Bifenthrin,O,0.0063,0.001,M,GT,,,,O,805,35.0,6
WA1810080002CLNY1,CL,129,Linuron,A,0.27,0.005,M,LU,,,,O,805,52.0,3
WA1810080002CLNY1,CL,B75,Boscalid,A,0.0017,0.001,M,GT,,Q,,O,805,35.0,150
WA1810080007CLNY1,CL,910,"DDE p,p'",A,0.0048,0.001,M,GT,,,,O,805,35.0,NT
WA1810080007CLNY1,CL,B43,Thiamethoxam,A,0.012,0.0015,M,LU,,,,O,805,52.0,0.02
WA1810080007CLNY1,CL,967,Imidacloprid,A,0.0017,0.001,M,LU,,Q,,O,805,52.0,8
WA1810080007CLNY1,CL,906,"DDT p,p'",A,0.0017,0.001,M,GT,,Q,,O,805,35.0,NT
WA1810080007CLNY1,CL,B75,Boscalid,A,0.003,0.001,M,GT,,,,O,805,35.0,150
WA1810080007CLNY1,CL,AGW,Chlorantraniliprole,I,0.008,0.0015,M,LU,,,,O,805,52.0,25
WA1810080007CLNY1,CL,AHT,Fluopicolide,A,0.007,0.003,M,LU,,,,O,805,52.0,25
WA1810080007CLNY1,CL,134,DCPA,A,0.0058,0.001,M,GT,,,,O,805,35.0,5
WA1810080023CLNY1,CL,223,Permethrin trans,O,0.17,0.0012,M,GT,,V,,O,805,35.0,NT
WA1810080023CLNY1,CL,222,Permethrin cis,O,0.13,0.001,M,GT,,V,,O,805,35.0,NT
WA1810080023CLNY1,CL,907,"DDT o,p'",A,0.0017,0.001,M,GT,,Q,,O,805,35.0,NT
WA1810080023CLNY1,CL,906,"DDT p,p'",A,0.0017,0.001,M,GT,,Q,,O,805,35.0,NT
WA1810080023CLNY1,CL,351,Pentachloroaniline (PCA),A,0.0017,0.001,M,GT,,QV,,O,805,35.0,NT
WA1810080023CLNY1,CL,028,Dieldrin,A,0.0037,0.0022,M,GT,,Q,,O,805,35.0,NT
WA1810080023CLNY1,CL,B43,Thiamethoxam,A,0.0025,0.0015,M,LU,,Q,,O,805,52.0,0.02
WA1810080023CLNY1,CL,AGW,Chlorantraniliprole,I,0.0025,0.0015,M,LU,,Q,,O,805,52.0,25
WA1810080023CLNY1,CL,910,"DDE p,p'",A,0.013,0.001,M,GT,,,,O,805,35.0,NT
WA1810080023CLNY1,CL,249,Prometryn,R,0.012,0.001,M,GT,,,,O,805,35.0,3.5
WA1810080023CLNY1,CL,597,Cypermethrin,O,0.92,0.022,M,GT,,,,O,805,35.0,10
WA1810080023CLNY1,CL,AKC,Ametoctradin,F,0.25,0.001,M,LU,,V,,O,805,52.0,NT
WA1810080033CLNY1,CL,249,Prometryn,R,0.0039,0.001,M,GT,,,,O,805,35.0,3.5
WA1810080033CLNY1,CL,160,Chlorpyrifos,C,0.013,0.001,M,GT,,,,O,805,35.0,0.1
WA1810080033CLNY1,CL,967,Imidacloprid,A,0.0017,0.001,M,LU,,Q,,O,805,52.0,8
WA1810080033CLNY1,CL,134,DCPA,A,0.0017,0.001,M,GT,,Q,,O,805,35.0,5
WA1810080033CLNY1,CL,230,Pendimethalin,F,0.009,0.001,M,GT,,V,,O,805,35.0,NT
WA1811130004CLNY1,CL,AGW,Chlorantraniliprole,I,0.023,0.0015,M,LU,,,,O,805,52.0,25
WA1811130004CLNY1,CL,129,Linuron,A,0.11,0.005,M,LU,,,,O,805,52.0,3
WA1811130004CLNY1,CL,B75,Boscalid,A,0.0017,0.001,M,GT,,Q,,O,805,35.0,150
WA1811130004CLNY1,CL,ANE,Flupyradifurone,I,0.0017,0.001,M,LU,,Q,,O,805,52.0,30
WA1811130004CLNY1,CL,AKC,Ametoctradin,F,0.0017,0.001,M,LU,,QV,,O,805,52.0,NT
WA1811130004CLNY1,CL,967,Imidacloprid,A,0.0017,0.001,M,LU,,Q,,O,805,52.0,8
WA1811130004CLNY1,CL,910,"DDE p,p'",A,0.0017,0.001,M,GT,,Q,,O,805,35.0,NT
WA1811130004CLNY1,CL,713,Oxyfluorfen,A,0.0017,0.001,M,GT,,QV,,O,805,35.0,NT
WA1811130004CLNY1,CL,134,DCPA,A,0.0017,0.001,M,GT,,Q,,O,805,35.0,5
WA1811130004CLNY1,CL,B43,Thiamethoxam,A,0.0025,0.0015,M,LU,,Q,,O,805,52.0,0.02
WA1811130004CLNY1,CL,230,Pendimethalin,F,0.0078,0.001,M,GT,,V,,O,805,35.0,NT
WA1811130007CLNY1,CL,249,Prometryn,R,0.038,0.001,M,GT,,,,O,805,35.0,3.5
WA1811130007CLNY1,CL,129,Linuron,A,0.19,0.005,M,LU,,,,O,805,52.0,3
WA1811130007CLNY1,CL,907,"DDT o,p'",A,0.0017,0.001,M,GT,,Q,,O,805,35.0,NT
WA1811130007CLNY1,CL,024,Diazinon,C,0.0017,0.001,M,LU,,QV,,O,805,52.0,NT
WA1811130007CLNY1,CL,B61,Pyraclostrobin,F,0.011,0.001,M,LU,,,,O,805,52.0,40
WA1811130007CLNY1,CL,AGW,Chlorantraniliprole,I,0.0086,0.0015,M,LU,,,,O,805,52.0,25
WA1811130007CLNY1,CL,AGY,Spinetoram,I,0.0042,0.003,M,LU,,,,O,805,52.0,3
WA1811130007CLNY1,CL,967,Imidacloprid,A,0.021,0.001,M,LU,,,,O,805,52.0,8
WA1811130007CLNY1,CL,AKW,Fluxapyroxad,A,0.013,0.003,M,LU,,,,O,805,52.0,30
WA1811130007CLNY1,CL,134,DCPA,A,0.013,0.001,M,GT,,,,O,805,35.0,5
WA1811130007CLNY1,CL,910,"DDE p,p'",A,0.012,0.001,M,GT,,,,O,805,35.0,NT
WA1811130008CLNY1,CL,540,Pronamide,A,0.0037,0.001,M,GT,,V,,O,805,35.0,NT
WA1811130008CLNY1,CL,B48,Azoxystrobin,F,0.018,0.001,M,LU,,,,O,805,52.0,30
WA1811130008CLNY1,CL,B75,Boscalid,A,0.0017,0.001,M,GT,,Q,,O,805,35.0,150
WA1811130008CLNY1,CL,B61,Pyraclostrobin,F,0.0017,0.001,M,LU,,Q,,O,805,52.0,40
WA1811130008CLNY1,CL,907,"DDT o,p'",A,0.0017,0.001,M,GT,,Q,,O,805,35.0,NT
WA1811130008CLNY1,CL,283,Metolachlor,A,0.0017,0.001,M,GT,,Q,,O,805,35.0,8
WA1811130008CLNY1,CL,249,Prometryn,R,0.0017,0.001,M,GT,,Q,,O,805,35.0,3.5
WA1811130008CLNY1,CL,160,Chlorpyrifos,C,0.0017,0.001,M,GT,,Q,,O,805,35.0,0.1
WA1811130008CLNY1,CL,134,DCPA,A,0.0017,0.001,M,GT,,Q,,O,805,35.0,5
WA1811130008CLNY1,CL,024,Diazinon,C,0.0017,0.001,M,LU,,QV,,O,805,52.0,NT
WA1811130008CLNY1,CL,AKW,Fluxapyroxad,A,0.0032,0.003,M,LU,,,,O,805,52.0,30
WA1811130008CLNY1,CL,B43,Thiamethoxam,A,0.0025,0.0015,M,LU,,Q,,O,805,52.0,0.02
WA1811130008CLNY1,CL,AGW,Chlorantraniliprole,I,0.0025,0.0015,M,LU,,Q,,O,805,52.0,25
WA1811130008CLNY1,CL,607,Metalaxyl/Mefenoxam,F,0.002,0.0012,M,GT,,Q,,O,805,35.0,5
WA1811130008CLNY1,CL,910,"DDE p,p'",A,0.0078,0.001,M,GT,,,,O,805,35.0,NT
WA1811130008CLNY1,CL,129,Linuron,A,0.0056,0.005,M,LU,,,,O,805,52.0,3
WA1811130023CLNY1,CL,129,Linuron,A,0.012,0.005,M,LU,,,,O,805,52.0,3
WA1811130023CLNY1,CL,B48,Azoxystrobin,F,0.03,0.001,M,LU,,,,O,805,52.0,30
WA1811130023CLNY1,CL,967,Imidacloprid,A,0.0017,0.001,M,LU,,Q,,O,805,52.0,8
WA1811130023CLNY1,CL,907,"DDT o,p'",A,0.0017,0.001,M,GT,,Q,,O,805,35.0,NT
WA1811130023CLNY1,CL,249,Prometryn,R,0.0017,0.001,M,GT,,Q,,O,805,35.0,3.5
WA1811130023CLNY1,CL,222,Permethrin cis,O,0.0017,0.001,M,GT,,QV,,O,805,35.0,NT
WA1811130023CLNY1,CL,173,Chlordane cis,A,0.0017,0.001,M,GT,,Q,,O,805,35.0,NT
WA1811130023CLNY1,CL,172,Chlordane trans,A,0.0017,0.001,M,GT,,Q,,O,805,35.0,NT
WA1811130023CLNY1,CL,024,Diazinon,C,0.0017,0.001,M,LU,,QV,,O,805,52.0,NT
WA1811130023CLNY1,CL,AGY,Spinetoram,I,0.0039,0.003,M,LU,,,,O,805,52.0,3
WA1811130023CLNY1,CL,223,Permethrin trans,O,0.002,0.0012,M,GT,,QV,,O,805,35.0,NT
WA1811130023CLNY1,CL,134,DCPA,A,0.0085,0.001,M,GT,,,,O,805,35.0,5
WA1811130023CLNY1,CL,B61,Pyraclostrobin,F,0.0081,0.001,M,LU,,,,O,805,52.0,40
WA1811130023CLNY1,CL,AGW,Chlorantraniliprole,I,0.0055,0.0015,M,LU,,,,O,805,52.0,25
WA1811130023CLNY1,CL,AKW,Fluxapyroxad,A,0.0046,0.003,M,LU,,,,O,805,52.0,30
WA1811130023CLNY1,CL,B75,Boscalid,A,0.0043,0.001,M,GT,,,,O,805,35.0,150
WA1812100011CLNY1,CL,134,DCPA,A,0.0035,0.001,M,GT,,,,O,805,35.0,5
WA1812100011CLNY1,CL,129,Linuron,A,0.054,0.005,M,LU,,,,O,805,52.0,3
WA1812100011CLNY1,CL,B75,Boscalid,A,0.0017,0.001,M,GT,,Q,,O,805,35.0,150
WA1812100011CLNY1,CL,967,Imidacloprid,A,0.0017,0.001,M,LU,,Q,,O,805,52.0,8
WA1812100011CLNY1,CL,B43,Thiamethoxam,A,0.0025,0.0015,M,LU,,Q,,O,805,52.0,0.02
WA1812100011CLNY1,CL,AGW,Chlorantraniliprole,I,0.0089,0.0015,M,LU,,,,O,805,52.0,25
WA1812100030CLNY1,CL,129,Linuron,A,0.024,0.005,M,LU,,,,O,805,52.0,3
WA1812100031CLNY1,CL,129,Linuron,A,0.0062,0.005,M,LU,,,,O,805,52.0,3
WA1812100031CLNY1,CL,B48,Azoxystrobin,F,0.026,0.001,M,LU,,,,O,805,52.0,30
WA1812100031CLNY1,CL,B75,Boscalid,A,0.0017,0.001,M,GT,,Q,,O,805,35.0,150
WA1812100031CLNY1,CL,910,"DDE p,p'",A,0.0017,0.001,M,GT,,Q,,O,805,35.0,NT
WA1812100031CLNY1,CL,160,Chlorpyrifos,C,0.0017,0.001,M,GT,,Q,,O,805,35.0,0.1
WA1812100031CLNY1,CL,134,DCPA,A,0.0017,0.001,M,GT,,Q,,O,805,35.0,5
WA1812100031CLNY1,CL,B43,Thiamethoxam,A,0.0025,0.0015,M,LU,,Q,,O,805,52.0,0.02
WA1812100031CLNY1,CL,AFM,Flutriafol,L,0.011,0.003,M,LU,,,,O,805,52.0,10
WA1806110008CMUS2V,CM,B46,Clopyralid,G,0.086,0.077,M,LU,,,P,O,818,52.0,0.2
WA1807020002CMUS2U,CM,B46,Clopyralid,G,0.304,0.077,M,LU,,X,P,O,818,52.0,0.2
WA1807020004CMUS2V,CM,AEM,"Cyhalothrin, Lambda",O,0.0073,0.001,M,GN,,,,O,818,72.0,0.4
WA1807020004CMUS2V,CM,B46,Clopyralid,G,0.395,0.077,M,LU,,X,P,O,818,52.0,0.2
WA1807020010CMUS2A,CM,B46,Clopyralid,G,0.272,0.077,M,LU,,,P,O,818,52.0,0.2
WA1807020010CMUS2B,CM,B46,Clopyralid,G,0.277,0.077,M,LU,,,P,O,818,52.0,0.2
WA1808060008CMUS2V,CM,AFX,Novaluron,A,0.0055,0.005,M,LU,,,,O,818,52.0,1
WA1808060008CMUS2V,CM,B46,Clopyralid,G,0.117,0.077,M,LU,,,P,O,818,52.0,0.2
WA1810080002CLNY1,CL,AGW,Chlorantraniliprole,I,0.0025,0.0015,M,LU,,Q,,O,805,52.0,25
WA1810080007CLNY1,CL,249,Prometryn,R,0.0053,0.001,M,GT,,,,O,805,35.0,3.5
WA1810080023CLNY1,CL,B77,Dimethomorph,W,0.19,0.001,M,LU,,V,,O,805,52.0,NT
WA1810080033CLNY1,CL,152,Terbacil,A,0.005,0.003,M,GT,,QV,,O,805,35.0,NT
WA1811130004CLNY1,CL,159,Methomyl,E,0.004,0.0024,M,LU,,QV,,O,805,52.0,NT
WA1811130007CLNY1,CL,B48,Azoxystrobin,F,0.046,0.001,M,LU,,,,O,805,52.0,30
WA1811130008CLNY1,CL,230,Pendimethalin,F,0.0046,0.001,M,GT,,V,,O,805,35.0,NT
WA1811130023CLNY1,CL,910,"DDE p,p'",A,0.015,0.001,M,GT,,,,O,805,35.0,NT
WA1812100011CLNY1,CL,ANE,Flupyradifurone,I,0.0047,0.001,M,LU,,,,O,805,52.0,30
WA1812100030CLNY1,CL,910,"DDE p,p'",A,0.0017,0.001,M,GT,,Q,,O,805,35.0,NT
WA1812100031CLNY1,CL,AGW,Chlorantraniliprole,I,0.0062,0.0015,M,LU,,,,O,805,52.0,25
WA1806040034CMUS2W,CM,B46,Clopyralid,G,0.094,0.077,M,LU,,,P,O,818,52.0,0.2
WA1806040034CMUS2X,CM,B46,Clopyralid,G,0.086,0.077,M,LU,,,P,O,818,52.0,0.2
WA1806110008CMUS2U,CM,B46,Clopyralid,G,0.084,0.077,M,LU,,,P,O,818,52.0,0.2
WA1806110008CMUS2V,CM,AEM,"Cyhalothrin, Lambda",O,0.007,0.001,M,GN,,,,O,818,72.0,0.4
WA1806110033CMUS2X,CM,B46,Clopyralid,G,0.235,0.077,M,LU,,,P,O,818,52.0,0.2
WA1806110033CMUS2Y,CM,B46,Clopyralid,G,0.255,0.077,M,LU,,,P,O,818,52.0,0.2
WA1807020002CMUS2U,CM,AEM,"Cyhalothrin, Lambda",O,0.0014,0.001,M,GN,,,,O,818,72.0,0.4
WA1807020002CMUS2V,CM,B46,Clopyralid,G,0.268,0.077,M,LU,,,P,O,818,52.0,0.2
WA1807020004CMUS2U,CM,B46,Clopyralid,G,0.095,0.077,M,LU,,,P,O,818,52.0,0.2
WA1807020004CMUS2V,CM,AFX,Novaluron,A,0.0084,0.005,M,LU,,,P,O,818,52.0,1
WA1807020010CMUS2A,CM,AEM,"Cyhalothrin, Lambda",O,0.003,0.001,M,GN,,,,O,818,72.0,0.4
WA1807020010CMUS2B,CM,AEM,"Cyhalothrin, Lambda",O,0.0014,0.001,M,GN,,,,O,818,72.0,0.4
WA1807020033CMUS2X,CM,B46,Clopyralid,G,0.258,0.077,M,LU,,,P,O,818,52.0,0.2
WA1807020033CMUS2Y,CM,B46,Clopyralid,G,0.106,0.077,M,LU,,,P,O,818,52.0,0.2
WA1808060008CMUS2U,CM,B46,Clopyralid,G,0.1,0.077,M,LU,,,P,O,818,52.0,0.2
WA1808060008CMUS2V,CM,AEM,"Cyhalothrin, Lambda",O,0.0025,0.001,M,GN,,,,O,818,72.0,0.4
WA1808070002CMUS2V,CM,B46,Clopyralid,G,0.085,0.077,M,LU,,,P,O,818,52.0,0.2
WA1808070004CMUS2U,CM,B46,Clopyralid,G,0.101,0.077,M,LU,,,P,O,818,52.0,0.2
WA1808070004CMUS2V,CM,B46,Clopyralid,G,0.103,0.077,M,LU,,,P,O,818,52.0,0.2
WA1808070034CMUS2B,CM,B46,Clopyralid,G,0.102,0.077,M,LU,,,P,O,818,52.0,0.2
WA1801080011GKOH1,GK,ADG,Indoxacarb,I,0.2112,0.003,M,LU,,,,O,805,52.0,12
WA1801080011GKOH1,GK,A58,Tebuconazole,L,0.1241,0.005,M,LU,,,,O,805,52.0,2.5
WA1801080011GKOH1,GK,910,"DDE p,p'",A,0.0037,0.001,M,GT,,,,O,805,35.0,0.5 AL
WA1801080011GKOH1,GK,AHT,Fluopicolide,A,0.0033,0.002,M,LU,,Q,,O,805,52.0,18
WA1801080011GKOH1,GK,AGH,Emamectin benzoate,D,0.0033,0.002,M,LU,,Q,,O,805,52.0,0.05
WA1801080011GKOH1,GK,AGX,Mandipropamid,N,0.0083,0.005,M,LU,,Q,,O,805,52.0,25
WA1801080011GKOH1,GK,930,Bifenthrin,O,0.0316,0.001,M,GT,,,,O,805,35.0,3.5
WA1801080011GKOH1,GK,B64,Fenamidone,A,0.0184,0.005,M,LU,,,,O,805,52.0,60
WA1801080011GKOH1,GK,AGY,Spinetoram,I,0.0166,0.01,M,LU,,Q,,O,805,52.0,10
WA1801080011GKOH1,GK,AGW,Chlorantraniliprole,I,0.063,0.01,M,LU,,,,O,805,52.0,11
WA1801080011GKOH1,GK,AMB,Cyantraniliprole,I,0.0587,0.01,M,LU,,,,O,805,52.0,30
WA1801080011GKOH1,GK,134,DCPA,A,0.052,0.001,M,GT,,,,O,805,35.0,5
WA1801080011GKOH1,GK,B61,Pyraclostrobin,F,1.604,0.002,M,LU,,,,O,805,52.0,16
WA1801080030GKOH1,GK,A61,Triflumizole,L,0.2924,0.002,M,LU,,,,O,805,52.0,40
WA1801080030GKOH1,GK,907,"DDT o,p'",A,0.0017,0.001,M,GT,,Q,,O,805,35.0,0.5 AL
WA1801080030GKOH1,GK,134,DCPA,A,0.0017,0.001,M,GT,,Q,,O,805,35.0,5
WA1801080030GKOH1,GK,906,"DDT p,p'",A,0.0033,0.002,M,GT,,Q,,O,805,35.0,0.5 AL
WA1801080030GKOH1,GK,AHM,Spirotetramat,I,0.0392,0.005,M,LU,,,,O,805,52.0,8
WA1801080030GKOH1,GK,910,"DDE p,p'",A,0.0178,0.001,M,GT,,,,O,805,35.0,0.5 AL
WA1801080030GKOH1,GK,B61,Pyraclostrobin,F,2.8122,0.002,M,LU,,,,O,805,52.0,16
WA1801080033GKOH1,GK,AKW,Fluxapyroxad,A,0.9765,0.003,M,LU,,,,O,805,52.0,4
WA1801080033GKOH1,GK,AHT,Fluopicolide,A,0.1441,0.002,M,LU,,,,O,805,52.0,18
WA1801080033GKOH1,GK,930,Bifenthrin,O,0.0049,0.001,M,GT,,,,O,805,35.0,3.5
WA1801080033GKOH1,GK,AKG,Fluopyram,A,0.0033,0.002,M,LU,,Q,,O,805,52.0,50
WA1801080033GKOH1,GK,AGH,Emamectin benzoate,D,0.0033,0.002,M,LU,,Q,,O,805,52.0,0.05
WA1801080033GKOH1,GK,052,Malathion,C,0.0083,0.005,M,LU,,Q,,O,805,52.0,8
WA1801080033GKOH1,GK,910,"DDE p,p'",A,0.0058,0.001,M,GT,,,,O,805,35.0,0.5 AL
WA1801080033GKOH1,GK,ADG,Indoxacarb,I,0.005,0.003,M,LU,,Q,,O,805,52.0,12
WA1801080033GKOH1,GK,134,DCPA,A,0.024,0.001,M,GT,,,,O,805,35.0,5
WA1801080033GKOH1,GK,B80,Acetamiprid,A,0.0166,0.01,M,LU,,Q,,O,805,52.0,15
WA1801080033GKOH1,GK,AGY,Spinetoram,I,0.0166,0.01,M,LU,,Q,,O,805,52.0,10
WA1801080033GKOH1,GK,AGX,Mandipropamid,N,0.0706,0.005,M,LU,,,,O,805,52.0,25
WA1801080033GKOH1,GK,AMB,Cyantraniliprole,I,0.0448,0.01,M,LU,,,,O,805,52.0,30
WA1801080033GKOH1,GK,ALS,Sulfoxaflor,F,0.0333,0.02,M,LU,,Q,,O,805,52.0,2
WA1801080033GKOH1,GK,A58,Tebuconazole,L,1.1402,0.005,M,LU,,,,O,805,52.0,2.5
WA1801080033GKOH1,GK,AGW,Chlorantraniliprole,I,1.1095,0.01,M,LU,,,,O,805,52.0,11
WA1802120004GKOH1,GK,AMB,Cyantraniliprole,I,1.8045,0.01,M,LU,,,,O,805,52.0,30
WA1802120004GKOH1,GK,AHM,Spirotetramat,I,0.4941,0.005,M,LU,,,,O,805,52.0,8
WA1802120004GKOH1,GK,134,DCPA,A,0.0017,0.001,M,GT,,Q,,O,805,35.0,5
WA1802120004GKOH1,GK,AHT,Fluopicolide,A,0.0168,0.002,M,LU,,,,O,805,52.0,18
WA1802120004GKOH1,GK,AGW,Chlorantraniliprole,I,0.0166,0.01,M,LU,,Q,,O,805,52.0,11
WA1802120008GKOH1,GK,AMB,Cyantraniliprole,I,1.8992,0.01,M,LU,,,,O,805,52.0,30
WA1802120008GKOH1,GK,AHM,Spirotetramat,I,0.6423,0.005,M,LU,,,,O,805,52.0,8
WA1802120008GKOH1,GK,134,DCPA,A,0.0017,0.001,M,GT,,Q,,O,805,35.0,5
WA1802120008GKOH1,GK,910,"DDE p,p'",A,0.018,0.001,M,GT,,,,O,805,35.0,0.5 AL
WA1802120008GKOH1,GK,AHT,Fluopicolide,A,0.0161,0.002,M,LU,,,,O,805,52.0,18
WA1802120011GKOH1,GK,B48,Azoxystrobin,F,0.0757,0.002,M,LU,,,,O,805,52.0,25
WA1802120011GKOH1,GK,AGW,Chlorantraniliprole,I,0.5977,0.01,M,LU,,,,O,805,52.0,11
WA1802120011GKOH1,GK,930,Bifenthrin,O,0.0017,0.001,M,GT,,Q,,O,805,35.0,3.5
WA1802120011GKOH1,GK,910,"DDE p,p'",A,0.0107,0.001,M,GT,,,,O,805,35.0,0.5 AL
WA1802120011GKOH1,GK,AFM,Flutriafol,L,0.01,0.006,M,LU,,Q,,O,805,52.0,7
WA1802120011GKOH1,GK,AHT,Fluopicolide,A,0.0079,0.002,M,LU,,,,O,805,52.0,18
WA1802120011GKOH1,GK,134,DCPA,A,0.0056,0.001,M,GT,,,,O,805,35.0,5
WA1802120011GKOH1,GK,A58,Tebuconazole,L,0.0367,0.005,M,LU,,,,O,805,52.0,2.5
WA1802120011GKOH1,GK,ADG,Indoxacarb,I,0.0244,0.003,M,LU,,,,O,805,52.0,12
WA1802120033GKOH1,GK,A58,Tebuconazole,L,0.6506,0.005,M,LU,,,,O,805,52.0,2.5
WA1802120033GKOH1,GK,AGW,Chlorantraniliprole,I,0.2304,0.01,M,LU,,,,O,805,52.0,11
WA1802120033GKOH1,GK,930,Bifenthrin,O,0.0017,0.001,M,GT,,Q,,O,805,35.0,3.5
WA1802120033GKOH1,GK,AGH,Emamectin benzoate,D,0.0033,0.002,M,LU,,Q,,O,805,52.0,0.05
WA1802120033GKOH1,GK,808,Fenpropathrin,O,0.0033,0.002,M,GT,,QV,,O,805,35.0,NT
WA1802120033GKOH1,GK,AHT,Fluopicolide,A,0.0247,0.002,M,LU,,,,O,805,52.0,18
WA1802120033GKOH1,GK,B75,Boscalid,A,0.0166,0.01,M,LU,,Q,,O,805,52.0,60
WA1802120033GKOH1,GK,910,"DDE p,p'",A,0.0134,0.001,M,GT,,,,O,805,35.0,0.5 AL
WA1803120011GKOH1,GK,AFM,Flutriafol,L,0.2944,0.006,M,LU,,,,O,805,52.0,7
WA1803120011GKOH1,GK,ADG,Indoxacarb,I,0.2409,0.003,M,LU,,,,O,805,52.0,12
WA1803120011GKOH1,GK,B48,Azoxystrobin,F,0.0033,0.002,M,LU,,Q,,O,805,52.0,25
WA1803120011GKOH1,GK,AKG,Fluopyram,A,0.0092,0.002,M,LU,,,,O,805,52.0,50
WA1803120011GKOH1,GK,910,"DDE p,p'",A,0.0086,0.001,M,GT,,,,O,805,35.0,0.5 AL
WA1803120011GKOH1,GK,134,DCPA,A,0.0072,0.001,M,GT,,,,O,805,35.0,5
WA1803120011GKOH1,GK,AHT,Fluopicolide,A,0.0067,0.002,M,LU,,,,O,805,52.0,18
WA1803120011GKOH1,GK,B75,Boscalid,A,0.0384,0.01,M,LU,,,,O,805,52.0,60
WA1803120011GKOH1,GK,ALS,Sulfoxaflor,F,0.0333,0.02,M,LU,,Q,,O,805,52.0,2
WA1803120011GKOH1,GK,AGW,Chlorantraniliprole,I,0.1349,0.01,M,LU,,,,O,805,52.0,11
WA1803120011GKOH1,GK,A58,Tebuconazole,L,0.1072,0.005,M,LU,,,,O,805,52.0,2.5
WA1803120011GKOH1,GK,B61,Pyraclostrobin,F,0.0601,0.002,M,LU,,,,O,805,52.0,16
WA1803120011GKOH1,GK,AKW,Fluxapyroxad,A,0.0574,0.003,M,LU,,,,O,805,52.0,4
WA1803120031GKOH1,GK,028,Dieldrin,A,0.0164,0.002,M,GT,,,,O,805,35.0,0.05 AL
WA1803120031GKOH1,GK,ABB,Spinosad,I,0.0699,0.002,M,LU,,,,O,805,52.0,10
WA1803120033GKOH1P,GK,A58,Tebuconazole,L,0.2156,0.005,M,LU,,,,O,805,52.0,2.5
WA1803120033GKOH1P,GK,AGG,Flonicamid,A,0.1833,0.05,M,LU,,,,O,805,52.0,16
WA1803120033GKOH1P,GK,AHT,Fluopicolide,A,0.0033,0.002,M,LU,,Q,,O,805,52.0,18
WA1803120033GKOH1P,GK,134,DCPA,A,0.0067,0.001,M,GT,,,,O,805,35.0,5
WA1803120033GKOH1P,GK,B48,Azoxystrobin,F,0.1266,0.002,M,LU,,,,O,805,52.0,25
WA1803120033GKOH1P,GK,AGW,Chlorantraniliprole,I,0.1216,0.01,M,LU,,,,O,805,52.0,11
WA1803120034GKOH1,GK,B77,Dimethomorph,W,0.3983,0.03,M,LU,,,,O,805,52.0,30
WA1803120034GKOH1,GK,597,Cypermethrin,O,0.0885,0.012,M,GT,,,,O,805,35.0,14
WA1803120034GKOH1,GK,B52,Buprofezin,F,0.0017,0.001,M,LU,,Q,,O,805,52.0,60
WA1803120034GKOH1,GK,AHT,Fluopicolide,A,0.0094,0.002,M,LU,,,,O,805,52.0,18
WA1803120034GKOH1,GK,230,Pendimethalin,F,0.005,0.003,M,GT,,Q,,O,805,35.0,0.2
WA1803120034GKOH1,GK,028,Dieldrin,A,0.0033,0.002,M,GT,,Q,,O,805,35.0,0.05 AL
WA1803120034GKOH1,GK,AHM,Spirotetramat,I,0.0335,0.005,M,LU,,,,O,805,52.0,8
WA1804090002GKOH1,GK,B48,Azoxystrobin,F,3.1144,0.002,M,LU,,,,O,805,52.0,25
WA1804090002GKOH1,GK,AGG,Flonicamid,A,0.4629,0.05,M,LU,,,,O,805,52.0,16
WA1804090002GKOH1,GK,597,Cypermethrin,O,0.1417,0.012,M,GT,,,,O,805,35.0,14
WA1804090002GKOH1,GK,134,DCPA,A,0.0436,0.001,M,GT,,,,O,805,35.0,5
WA1804090023GKOH1,GK,B48,Azoxystrobin,F,1.4901,0.002,M,LU,,,,O,805,52.0,25
WA1804090023GKOH1,GK,597,Cypermethrin,O,0.2633,0.012,M,GT,,,,O,805,35.0,14
WA1804090023GKOH1,GK,134,DCPA,A,0.0304,0.001,M,GT,,,,O,805,35.0,5
WA1804090023GKOH1,GK,AHM,Spirotetramat,I,0.0233,0.005,M,LU,,,,O,805,52.0,8
WA1804090033GKOH1,GK,910,"DDE p,p'",A,0.0233,0.001,M,GT,,,,O,805,35.0,0.5 AL
WA1804090033GKOH1,GK,A58,Tebuconazole,L,0.0222,0.005,M,LU,,,,O,805,52.0,2.5
WA1804090033GKOH1,GK,907,"DDT o,p'",A,0.0017,0.001,M,GT,,Q,,O,805,35.0,0.5 AL
