Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
PA1207225003WUMT1,WU,AED,Hydroxy atrazine,R,82.0,1.2,T,LU,,,,O,811,52.0,
PA1207225003WUMT1,WU,283,Metolachlor,A,56.0,1.5,T,M,,,,O,812,7.0,
PA1207225003WUMT1,WU,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1207225003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,45.0,1.7,T,LU,,,,O,811,52.0,
PA1207225003WUMT1,WU,785,Desisopropyl atrazine,R,45.0,3.1,T,LU,,,,O,811,52.0,
PA1207225003WUMT1,WU,149,Simazine,R,33.0,0.71,T,LU,,,,O,811,52.0,
PA1207225003WUMT1,WU,731,Triclopyr,G,32.0,1.6,T,LU,,,,O,811,52.0,
PA1207225003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,31.0,1.6,T,LU,,,,O,811,52.0,
PA1207225003WUMT1,WU,A42,Mecoprop (MCPP),G,26.0,0.31,T,LU,,,,O,811,52.0,
PA1207225003WUMT1,WU,032,Diuron,A,16.0,1.6,T,LU,,,,O,811,52.0,
PA1207225003WUMT1,WU,942,Prometon,R,9.6,0.17,T,LU,,,,O,811,52.0,
PA1207225003WUMT1,WU,ACP,Sulfometuron methyl,K,5.5,0.76,T,LU,,,,O,811,52.0,
PA1207225003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,5.3,1.4,T,LU,,,,O,811,52.0,
PA1208055003WUMT1,WU,780,Tebuthiuron,F,2.8,0.21,T,LU,,,,O,811,52.0,
PA1208055003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1208055003WUMT1,WU,333,Propazine,R,2.1,0.42,T,LU,,,,O,811,52.0,
PA1208055003WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1208055003WUMT1,WU,AEB,Dimethenamid/Dimethenamid P,F,1.52,0.91,T,LU,,Q,,O,811,52.0,
PA1208055003WUMT1,WU,B48,Azoxystrobin,F,1.3,0.8,T,LU,,Q,,O,811,52.0,
PA1208055003WUMT1,WU,ACP,Sulfometuron methyl,K,1.27,0.76,T,LU,,Q,,O,811,52.0,
PA1208055003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1208055003WUMT1,WU,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1208055003WUMT1,WU,758,Bentazon,F,0.67,0.18,T,LU,,,,O,811,52.0,
PA1208055003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1700.0,0.36,T,LU,,,,O,811,52.0,
PA1208055003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,240.0,1.8,T,LU,,,,O,811,52.0,
PA1208055003WUMT1,WU,964,Desethyl atrazine,R,190.0,0.43,T,LU,,,,O,811,52.0,
PA1208055003WUMT1,WU,305,Atrazine,R,120.0,0.66,T,LU,,,,O,811,52.0,
PA1208055003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,63.0,1.7,T,LU,,,,O,811,52.0,
PA1208055003WUMT1,WU,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1208055003WUMT1,WU,283,Metolachlor,A,49.0,1.5,T,M,,,,O,812,7.0,
PA1208055003WUMT1,WU,785,Desisopropyl atrazine,R,47.0,3.1,T,LU,,,,O,811,52.0,
PA1208055003WUMT1,WU,AED,Hydroxy atrazine,R,44.0,1.2,T,LU,,,,O,811,52.0,
PA1208055003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,38.0,1.6,T,LU,,,,O,811,52.0,
PA1208055003WUMT1,WU,026,"2,4-D",G,35.0,0.65,T,LU,,,,O,811,52.0,
PA1208055003WUMT1,WU,149,Simazine,R,25.0,0.71,T,LU,,,,O,811,52.0,
PA1208055003WUMT1,WU,318,MCPA,G,24.0,0.39,T,LU,,,,O,811,52.0,
PA1208055003WUMT1,WU,032,Diuron,A,19.0,1.6,T,LU,,,,O,811,52.0,
PA1208055003WUMT1,WU,A42,Mecoprop (MCPP),G,10.0,0.31,T,LU,,,,O,811,52.0,
PA1208055003WUMT1,WU,942,Prometon,R,7.9,0.17,T,LU,,,,O,811,52.0,
PA1208195003WUMT1,WU,785,Desisopropyl atrazine,R,42.0,3.1,T,LU,,,,O,811,52.0,
PA1208195003WUMT1,WU,283,Metolachlor,A,40.0,1.5,T,M,,,,O,812,7.0,
PA1208195003WUMT1,WU,AED,Hydroxy atrazine,R,36.0,1.2,T,LU,,,,O,811,52.0,
PA1208195003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,27.0,1.6,T,LU,,,,O,811,52.0,
PA1208195003WUMT1,WU,149,Simazine,R,22.0,0.71,T,LU,,,,O,811,52.0,
PA1208195003WUMT1,WU,032,Diuron,A,13.0,1.6,T,LU,,,,O,811,52.0,
PA1208195003WUMT1,WU,942,Prometon,R,10.0,0.17,T,LU,,,,O,811,52.0,
PA1208195003WUMT1,WU,102,Carbaryl,E,10.0,1.2,T,LU,,,,O,811,52.0,
PA1208195003WUMT1,WU,026,"2,4-D",G,9.0,0.65,T,LU,,,,O,811,52.0,
PA1208195003WUMT1,WU,318,MCPA,G,8.3,0.39,T,LU,,,,O,811,52.0,
PA1208195003WUMT1,WU,A82,Fipronil,A,2.8,0.35,T,LU,,,,O,811,52.0,
PA1208195003WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
PA1208195003WUMT1,WU,780,Tebuthiuron,F,2.4,0.21,T,LU,,,,O,811,52.0,
PA1208195003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1208195003WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1208195003WUMT1,WU,153,Bromacil,U,2.0,1.2,T,LU,,Q,,O,811,52.0,
PA1208195003WUMT1,WU,333,Propazine,R,1.7,0.42,T,LU,,,,O,811,52.0,
PA1208195003WUMT1,WU,ACP,Sulfometuron methyl,K,1.27,0.76,T,LU,,Q,,O,811,52.0,
PA1208195003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1208195003WUMT1,WU,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1208195003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1208195003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1900.0,0.36,T,LU,,,,O,811,52.0,
PA1208195003WUMT1,WU,964,Desethyl atrazine,R,220.0,0.43,T,LU,,,,O,811,52.0,
PA1208195003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,180.0,1.8,T,LU,,,,O,811,52.0,
PA1208195003WUMT1,WU,305,Atrazine,R,110.0,0.66,T,LU,,,,O,811,52.0,
PA1208195003WUMT1,WU,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1209095003WUMT1,WU,149,Simazine,R,14.0,0.71,T,LU,,,,O,811,52.0,
PA1209095003WUMT1,WU,032,Diuron,A,7.0,1.6,T,LU,,,,O,811,52.0,
PA1209095003WUMT1,WU,026,"2,4-D",G,2.9,0.65,T,LU,,,,O,811,52.0,
PA1209095003WUMT1,WU,780,Tebuthiuron,F,2.7,0.21,T,LU,,,,O,811,52.0,
PA1209095003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1209095003WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1209095003WUMT1,WU,153,Bromacil,U,2.0,1.2,T,LU,,Q,,O,811,52.0,
PA1209095003WUMT1,WU,333,Propazine,R,1.5,0.42,T,LU,,,,O,811,52.0,
PA1209095003WUMT1,WU,B48,Azoxystrobin,F,1.3,0.8,T,LU,,Q,,O,811,52.0,
PA1209095003WUMT1,WU,ACP,Sulfometuron methyl,K,1.27,0.76,T,LU,,Q,,O,811,52.0,
PA1209095003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1209095003WUMT1,WU,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1209095003WUMT1,WU,A82,Fipronil,A,0.58,0.35,T,LU,,Q,,O,811,52.0,
PA1209095003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1209095003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1800.0,0.36,T,LU,,,,O,811,52.0,
PA1209095003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,190.0,1.8,T,LU,,,,O,811,52.0,
PA1209095003WUMT1,WU,964,Desethyl atrazine,R,180.0,0.43,T,LU,,,,O,811,52.0,
PA1209095003WUMT1,WU,305,Atrazine,R,88.0,0.66,T,LU,,,,O,811,52.0,
PA1209095003WUMT1,WU,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1209095003WUMT1,WU,AED,Hydroxy atrazine,R,46.0,1.2,T,LU,,,,O,811,52.0,
PA1209095003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,38.0,1.7,T,LU,,,,O,811,52.0,
PA1209095003WUMT1,WU,785,Desisopropyl atrazine,R,38.0,3.1,T,LU,,,,O,811,52.0,
PA1209095003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,22.0,1.6,T,LU,,,,O,811,52.0,
PA1209095003WUMT1,WU,283,Metolachlor,A,20.0,1.5,T,M,,,,O,812,7.0,
PA1209235003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,31.0,1.6,T,LU,,,,O,811,52.0,
PA1209235003WUMT1,WU,942,Prometon,R,31.0,0.17,T,LU,,,,O,811,52.0,
PA1209235003WUMT1,WU,283,Metolachlor,A,19.0,1.5,T,M,,,,O,812,7.0,
PA1209235003WUMT1,WU,026,"2,4-D",G,17.0,0.65,T,LU,,,,O,811,52.0,
PA1209235003WUMT1,WU,149,Simazine,R,10.0,0.71,T,LU,,,,O,811,52.0,
PA1209235003WUMT1,WU,032,Diuron,A,9.1,1.6,T,LU,,,,O,811,52.0,
PA1209235003WUMT1,WU,A42,Mecoprop (MCPP),G,4.0,0.31,T,LU,,,,O,811,52.0,
PA1209235003WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
PA1209235003WUMT1,WU,780,Tebuthiuron,F,2.4,0.21,T,LU,,,,O,811,52.0,
PA1209235003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1209235003WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1209235003WUMT1,WU,333,Propazine,R,1.4,0.42,T,LU,,,,O,811,52.0,
PA1209235003WUMT1,WU,B48,Azoxystrobin,F,1.3,0.8,T,LU,,Q,,O,811,52.0,
PA1209235003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1209235003WUMT1,WU,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1209235003WUMT1,WU,A82,Fipronil,A,0.58,0.35,T,LU,,Q,,O,811,52.0,
PA1209235003WUMT1,WU,031,Dinoseb,F,0.58,0.35,T,LU,,Q,,O,811,52.0,
PA1209235003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1209235003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1800.0,0.36,T,LU,,,,O,811,52.0,
PA1209235003WUMT1,WU,964,Desethyl atrazine,R,190.0,0.43,T,LU,,,,O,811,52.0,
PA1209235003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,170.0,1.8,T,LU,,,,O,811,52.0,
PA1209235003WUMT1,WU,305,Atrazine,R,68.0,0.66,T,LU,,,,O,811,52.0,
PA1209235003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,52.0,1.7,T,LU,,,,O,811,52.0,
PA1209235003WUMT1,WU,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1209235003WUMT1,WU,785,Desisopropyl atrazine,R,35.0,3.1,T,LU,,,,O,811,52.0,
PA1210085003WUMT1,WU,032,Diuron,A,7.7,1.6,T,LU,,,,O,811,52.0,
PA1210085003WUMT1,WU,026,"2,4-D",G,6.5,0.65,T,LU,,,,O,811,52.0,
PA1210085003WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
PA1210085003WUMT1,WU,780,Tebuthiuron,F,2.6,0.21,T,LU,,,,O,811,52.0,
PA1210085003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1210085003WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1210085003WUMT1,WU,B48,Azoxystrobin,F,1.3,0.8,T,LU,,Q,,O,811,52.0,
PA1210085003WUMT1,WU,ACP,Sulfometuron methyl,K,1.27,0.76,T,LU,,Q,,O,811,52.0,
PA1210085003WUMT1,WU,A82,Fipronil,A,1.2,0.35,T,LU,,,,O,811,52.0,
PA1210085003WUMT1,WU,A42,Mecoprop (MCPP),G,1.2,0.31,T,LU,,,,O,811,52.0,
PA1210085003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1210085003WUMT1,WU,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1210085003WUMT1,WU,333,Propazine,R,0.7,0.42,T,LU,,Q,,O,811,52.0,
PA1210085003WUMT1,WU,031,Dinoseb,F,0.58,0.35,T,LU,,Q,,O,811,52.0,
PA1210085003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1210085003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,2200.0,0.36,T,LU,,,,O,811,52.0,
PA1210085003WUMT1,WU,964,Desethyl atrazine,R,210.0,0.43,T,LU,,,,O,811,52.0,
PA1210085003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,200.0,1.8,T,LU,,,,O,811,52.0,
PA1210085003WUMT1,WU,305,Atrazine,R,71.0,0.66,T,LU,,,,O,811,52.0,
PA1210085003WUMT1,WU,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1210085003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,49.0,1.7,T,LU,,,,O,811,52.0,
PA1210085003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,32.0,1.6,T,LU,,,,O,811,52.0,
PA1210085003WUMT1,WU,AED,Hydroxy atrazine,R,30.0,1.2,T,LU,,,,O,811,52.0,
PA1210085003WUMT1,WU,785,Desisopropyl atrazine,R,28.0,3.1,T,LU,,,,O,811,52.0,
PA1210085003WUMT1,WU,283,Metolachlor,A,20.0,1.5,T,M,,,,O,812,7.0,
PA1210085003WUMT1,WU,942,Prometon,R,13.0,0.17,T,LU,,,,O,811,52.0,
PA1210215003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,65.0,1.7,T,LU,,,,O,811,52.0,
PA1210215003WUMT1,WU,305,Atrazine,R,62.0,0.66,T,LU,,,,O,811,52.0,
PA1210215003WUMT1,WU,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1210215003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,39.0,1.6,T,LU,,,,O,811,52.0,
PA1210215003WUMT1,WU,785,Desisopropyl atrazine,R,32.0,3.1,T,LU,,,,O,811,52.0,
PA1210215003WUMT1,WU,AED,Hydroxy atrazine,R,25.0,1.2,T,LU,,,,O,811,52.0,
PA1210215003WUMT1,WU,283,Metolachlor,A,21.0,1.5,T,M,,,,O,812,7.0,
PA1210215003WUMT1,WU,026,"2,4-D",G,12.0,0.65,T,LU,,,,O,811,52.0,
PA1210215003WUMT1,WU,731,Triclopyr,G,8.6,1.6,T,LU,,,,O,811,52.0,
PA1210215003WUMT1,WU,942,Prometon,R,7.2,0.17,T,LU,,,,O,811,52.0,
PA1210215003WUMT1,WU,149,Simazine,R,6.9,0.71,T,LU,,,,O,811,52.0,
PA1210215003WUMT1,WU,032,Diuron,A,2.7,1.6,T,LU,,Q,,O,811,52.0,
PA1210215003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1210215003WUMT1,WU,780,Tebuthiuron,F,2.3,0.21,T,LU,,,,O,811,52.0,
PA1210215003WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1210215003WUMT1,WU,333,Propazine,R,1.6,0.42,T,LU,,,,O,811,52.0,
PA1210215003WUMT1,WU,B48,Azoxystrobin,F,1.3,0.8,T,LU,,Q,,O,811,52.0,
PA1210215003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1210215003WUMT1,WU,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1210215003WUMT1,WU,A82,Fipronil,A,0.58,0.35,T,LU,,Q,,O,811,52.0,
PA1210215003WUMT1,WU,031,Dinoseb,F,0.58,0.35,T,LU,,Q,,O,811,52.0,
PA1210215003WUMT1,WU,A42,Mecoprop (MCPP),G,0.52,0.31,T,LU,,Q,,O,811,52.0,
PA1210215003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1210215003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1900.0,0.36,T,LU,,,,O,811,52.0,
PA1210215003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,200.0,1.8,T,LU,,,,O,811,52.0,
PA1211045003WUMT1,WU,942,Prometon,R,4.5,0.17,T,LU,,,,O,811,52.0,
PA1211045003WUMT1,WU,032,Diuron,A,2.7,1.6,T,LU,,Q,,O,811,52.0,
PA1211045003WUMT1,WU,AEG,Prosulfuron,K,2.5,1.5,T,LU,,Q,,O,811,52.0,
PA1211045003WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1211045003WUMT1,WU,A42,Mecoprop (MCPP),G,2.0,0.31,T,LU,,,,O,811,52.0,
PA1211045003WUMT1,WU,607,Metalaxyl/Mefenoxam,F,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1211045003WUMT1,WU,780,Tebuthiuron,F,1.6,0.21,T,LU,,,,O,811,52.0,
PA1211045003WUMT1,WU,B48,Azoxystrobin,F,1.3,0.8,T,LU,,Q,,O,811,52.0,
PA1211045003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1211045003WUMT1,WU,333,Propazine,R,0.7,0.42,T,LU,,Q,,O,811,52.0,
PA1211045003WUMT1,WU,031,Dinoseb,F,0.58,0.35,T,LU,,Q,,O,811,52.0,
PA1211045003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1211045003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1600.0,0.36,T,LU,,,,O,811,52.0,
PA1211045003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,200.0,1.8,T,LU,,,,O,811,52.0,
PA1211045003WUMT1,WU,964,Desethyl atrazine,R,120.0,0.43,T,LU,,,,O,811,52.0,
PA1211045003WUMT1,WU,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1211045003WUMT1,WU,305,Atrazine,R,50.0,0.66,T,LU,,,,O,811,52.0,
PA1211045003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,47.0,1.7,T,LU,,,,O,811,52.0,
PA1211045003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,38.0,1.6,T,LU,,,,O,811,52.0,
PA1211045003WUMT1,WU,785,Desisopropyl atrazine,R,24.0,3.1,T,LU,,,,O,811,52.0,
PA1211045003WUMT1,WU,283,Metolachlor,A,24.0,1.5,T,M,,,,O,812,7.0,
PA1211045003WUMT1,WU,AED,Hydroxy atrazine,R,20.0,1.2,T,LU,,,,O,811,52.0,
PA1211045003WUMT1,WU,731,Triclopyr,G,19.0,1.6,T,LU,,,,O,811,52.0,
PA1211045003WUMT1,WU,026,"2,4-D",G,11.0,0.65,T,LU,,,,O,811,52.0,
PA1211045003WUMT1,WU,AEP,Clothianidin,F,8.0,4.8,T,LU,,Q,,O,811,52.0,
PA1211255003WUMT1,WU,AEG,Prosulfuron,K,2.5,1.5,T,LU,,Q,,O,811,52.0,
PA1211255003WUMT1,WU,780,Tebuthiuron,F,2.4,0.21,T,LU,,,,O,811,52.0,
PA1211255003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1211255003WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1211255003WUMT1,WU,607,Metalaxyl/Mefenoxam,F,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1211255003WUMT1,WU,333,Propazine,R,1.5,0.42,T,LU,,,,O,811,52.0,
PA1211255003WUMT1,WU,B48,Azoxystrobin,F,1.3,0.8,T,LU,,Q,,O,811,52.0,
PA1211255003WUMT1,WU,A42,Mecoprop (MCPP),G,1.3,0.31,T,LU,,,,O,811,52.0,
PA1211255003WUMT1,WU,A82,Fipronil,A,1.2,0.35,T,LU,,,,O,811,52.0,
PA1211255003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1211255003WUMT1,WU,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1211255003WUMT1,WU,031,Dinoseb,F,0.58,0.35,T,LU,,Q,,O,811,52.0,
PA1211255003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1211255003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1900.0,0.36,T,LU,,,,O,811,52.0,
PA1211255003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,230.0,1.8,T,LU,,,,O,811,52.0,
PA1211255003WUMT1,WU,964,Desethyl atrazine,R,180.0,0.43,T,LU,,,,O,811,52.0,
PA1211255003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,69.0,1.7,T,LU,,,,O,811,52.0,
PA1211255003WUMT1,WU,305,Atrazine,R,59.0,0.66,T,LU,,,,O,811,52.0,
PA1211255003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,53.0,1.6,T,LU,,,,O,811,52.0,
PA1211255003WUMT1,WU,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1211255003WUMT1,WU,785,Desisopropyl atrazine,R,31.0,3.1,T,LU,,,,O,811,52.0,
PA1211255003WUMT1,WU,283,Metolachlor,A,22.0,1.5,T,M,,,,O,812,7.0,
PA1211255003WUMT1,WU,731,Triclopyr,G,19.0,1.6,T,LU,,,,O,811,52.0,
PA1211255003WUMT1,WU,AED,Hydroxy atrazine,R,18.0,1.2,T,LU,,,,O,811,52.0,
PA1211255003WUMT1,WU,AEP,Clothianidin,F,8.0,4.8,T,LU,,Q,,O,811,52.0,
PA1211255003WUMT1,WU,026,"2,4-D",G,6.4,0.65,T,LU,,,,O,811,52.0,
PA1211255003WUMT1,WU,149,Simazine,R,5.5,0.71,T,LU,,,,O,811,52.0,
PA1211255003WUMT1,WU,942,Prometon,R,3.2,0.17,T,LU,,,,O,811,52.0,
PA1212025003WUMT1,WU,607,Metalaxyl/Mefenoxam,F,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1212025003WUMT1,WU,B48,Azoxystrobin,F,1.3,0.8,T,LU,,Q,,O,811,52.0,
PA1212025003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1212025003WUMT1,WU,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1212025003WUMT1,WU,333,Propazine,R,0.7,0.42,T,LU,,Q,,O,811,52.0,
PA1212025003WUMT1,WU,A82,Fipronil,A,0.58,0.35,T,LU,,Q,,O,811,52.0,
PA1212025003WUMT1,WU,031,Dinoseb,F,0.58,0.35,T,LU,,Q,,O,811,52.0,
PA1212025003WUMT1,WU,A42,Mecoprop (MCPP),G,0.52,0.31,T,LU,,Q,,O,811,52.0,
PA1212025003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1212025003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1700.0,0.36,T,LU,,,,O,811,52.0,
PA1212025003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,220.0,1.8,T,LU,,,,O,811,52.0,
PA1212025003WUMT1,WU,964,Desethyl atrazine,R,180.0,0.43,T,LU,,,,O,811,52.0,
PA1212025003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,63.0,1.7,T,LU,,,,O,811,52.0,
PA1212025003WUMT1,WU,305,Atrazine,R,57.0,0.66,T,LU,,,,O,811,52.0,
PA1212025003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,52.0,1.6,T,LU,,,,O,811,52.0,
PA1212025003WUMT1,WU,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1212025003WUMT1,WU,785,Desisopropyl atrazine,R,29.0,3.1,T,LU,,,,O,811,52.0,
PA1212025003WUMT1,WU,731,Triclopyr,G,19.0,1.6,T,LU,,,,O,811,52.0,
PA1212025003WUMT1,WU,AED,Hydroxy atrazine,R,18.0,1.2,T,LU,,,,O,811,52.0,
PA1212025003WUMT1,WU,A58,Tebuconazole,L,16.0,2.1,T,LU,,,,O,811,52.0,
PA1212025003WUMT1,WU,283,Metolachlor,A,16.0,1.5,T,M,,,,O,812,7.0,
PA1212025003WUMT1,WU,AEP,Clothianidin,F,8.0,4.8,T,LU,,Q,,O,811,52.0,
PA1212025003WUMT1,WU,026,"2,4-D",G,6.3,0.65,T,LU,,,,O,811,52.0,
PA1212025003WUMT1,WU,149,Simazine,R,5.2,0.71,T,LU,,,,O,811,52.0,
PA1212025003WUMT1,WU,942,Prometon,R,3.2,0.17,T,LU,,,,O,811,52.0,
PA1212025003WUMT1,WU,032,Diuron,A,2.7,1.6,T,LU,,Q,,O,811,52.0,
PA1212025003WUMT1,WU,AEG,Prosulfuron,K,2.5,1.5,T,LU,,Q,,O,811,52.0,
PA1212025003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1212025003WUMT1,WU,780,Tebuthiuron,F,2.2,0.21,T,LU,,,,O,811,52.0,
