Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
MD2009150033TATX1,TA,B80,Acetamiprid,A,0.0028,0.002,M,LU,,,,O,805,52.0,1
MD2009150036TATX1,TA,157,Thiabendazole,B,0.33,0.01,M,LU,,,,O,805,52.0,10.0 PH
MD2010140052TATX1P,TA,157,Thiabendazole,B,0.47,0.01,M,LU,,,,O,805,52.0,10.0 PH
MD2009140047TATX1P,TA,604,Imazalil,N,0.077,0.005,M,GT,,,,O,805,35.0,10.0 PH
MD2009140047TATX1P,TA,B16,Pyrimethanil,V,0.042,0.005,M,GT,,,,O,805,35.0,10
MD2009150042TATX1P,TA,B16,Pyrimethanil,V,0.049,0.005,M,GT,,,,O,805,35.0,10
MD2009150042TATX1P,TA,157,Thiabendazole,B,0.12,0.01,M,LU,,,,O,805,52.0,10.0 PH
MD2011090001TATX1,TA,604,Imazalil,N,0.1,0.005,M,GT,,,,O,805,35.0,10.0 PH
MD2011090001TATX1,TA,B16,Pyrimethanil,V,0.089,0.005,M,GT,,,,O,805,35.0,10
MD2011090001TATX1,TA,264,Propiconazole,L,0.015,0.005,M,GT,,,,O,805,35.0,8
MD2009140047TATX1P,TA,157,Thiabendazole,B,0.14,0.01,M,LU,,,,O,805,52.0,10.0 PH
MD2009150042TATX1P,TA,604,Imazalil,N,0.065,0.005,M,GT,,,,O,805,35.0,10.0 PH
MD2011090001TATX1,TA,157,Thiabendazole,B,0.15,0.01,M,LU,,,,O,805,52.0,10.0 PH
MD2007130001TATX1,TA,B80,Acetamiprid,A,0.0064,0.002,M,LU,,,,O,805,52.0,1
MD2007210001TATX1,TA,B16,Pyrimethanil,V,0.094,0.005,M,GT,,,,O,805,35.0,10
MD2008110052TATX1P,TA,264,Propiconazole,L,0.023,0.005,M,GT,,,,O,805,35.0,8
MD2010130001TATX1,TA,B16,Pyrimethanil,V,0.05,0.005,M,GT,,,,O,805,35.0,10
MD2002260049OJCA1P,OJ,651,Diflubenzuron,A,0.0016,0.0013,M,LU,,,,O,805,52.0,3
MD2007270001OJCA1P,OJ,604,Imazalil,N,0.0028,0.0025,M,LU,,,,O,805,52.0,10
MD2007270012OJCA1P,OJ,604,Imazalil,N,0.004,0.0025,M,LU,,,,O,805,52.0,10
MD2007270042OJCA1P,OJ,651,Diflubenzuron,A,0.0015,0.0013,M,LU,,,,O,805,52.0,3
MD2007290012OJCA1P,OJ,604,Imazalil,N,0.005,0.0025,M,LU,,,,O,805,52.0,10
MD2007290042OJCA1P,OJ,651,Diflubenzuron,A,0.0015,0.0013,M,LU,,,,O,805,52.0,3
MD2008240001OJCA1P,OJ,604,Imazalil,N,0.0028,0.0025,M,LU,,,,O,805,52.0,10
MD2008240012OJCA1P,OJ,604,Imazalil,N,0.0028,0.0025,M,LU,,,,O,805,52.0,10
MD2008240042OJCA1P,OJ,604,Imazalil,N,0.0046,0.0025,M,LU,,,,O,805,52.0,10
MD2008310021OJCA1P,OJ,651,Diflubenzuron,A,0.0013,0.0013,M,LU,,,,O,805,52.0,3
MD2009280042OJCA1P,OJ,651,Diflubenzuron,A,0.0017,0.0013,M,LU,,,,O,805,52.0,3
MD2009290042OJCA1P,OJ,651,Diflubenzuron,A,0.0014,0.0013,M,LU,,,,O,805,52.0,3
MD2009280005AJOH1P,AJ,624,Tetrahydrophthalimide (THPI),A,0.0117,0.007,M,GT,,Q,,O,805,35.0,25.0 TP
MD2007130001TATX1,TA,604,Imazalil,N,0.2,0.005,M,GT,,,,O,805,35.0,10.0 PH
MD2007130001TATX1,TA,B16,Pyrimethanil,V,0.061,0.005,M,GT,,,,O,805,35.0,10
MD2007210001TATX1,TA,604,Imazalil,N,0.26,0.005,M,GT,,,,O,805,35.0,10.0 PH
MD2008110052TATX1P,TA,604,Imazalil,N,0.14,0.005,M,GT,,,,O,805,35.0,10.0 PH
MD2008110052TATX1P,TA,B16,Pyrimethanil,V,0.079,0.005,M,GT,,,,O,805,35.0,10
MD2010130001TATX1,TA,604,Imazalil,N,0.28,0.005,M,GT,,,,O,805,35.0,10.0 PH
MD2001290021AJOH1P,AJ,B16,Pyrimethanil,V,0.0649,0.002,M,LU,,,,O,805,52.0,15
MD2001290021AJOH1P,AJ,624,Tetrahydrophthalimide (THPI),A,0.0485,0.007,M,GT,,,,O,805,35.0,25.0 TP
MD2001290021AJOH1P,AJ,102,Carbaryl,E,0.0083,0.005,M,LU,,Q,,O,805,52.0,12
MD2001290021AJOH1P,AJ,125,Diphenylamine (DPA),F,0.022,0.006,M,LU,,,,O,805,52.0,10.0 PP
MD2001290021AJOH1P,AJ,157,Thiabendazole,B,0.015,0.003,M,LU,,,,O,805,52.0,5.0 PH
MD2001290042AJOH1P,AJ,624,Tetrahydrophthalimide (THPI),A,0.0361,0.007,M,GT,,,,O,805,35.0,25.0 TP
MD2001290042AJOH1P,AJ,B16,Pyrimethanil,V,0.2018,0.002,M,LU,,,,O,805,52.0,15
MD2001290042AJOH1P,AJ,B80,Acetamiprid,A,0.0117,0.007,M,LU,,Q,,O,805,52.0,1
MD2001290042AJOH1P,AJ,125,Diphenylamine (DPA),F,0.01,0.006,M,LU,,Q,,O,805,52.0,10.0 PP
MD2001290021AJOH1P,AJ,B80,Acetamiprid,A,0.0117,0.007,M,LU,,Q,,O,805,52.0,1
MD2001290042AJOH1P,AJ,157,Thiabendazole,B,0.0253,0.003,M,LU,,,,O,805,52.0,5.0 PH
MD2009280036AJOH1P,AJ,624,Tetrahydrophthalimide (THPI),A,0.028,0.007,M,GT,,,,O,805,35.0,25.0 TP
MD2007270042AJOH1P,AJ,624,Tetrahydrophthalimide (THPI),A,0.0117,0.007,M,LU,,Q,,O,805,35.0,25.0 TP
MD2007290042AJOH1P,AJ,624,Tetrahydrophthalimide (THPI),A,0.0117,0.007,M,GT,,Q,,O,805,35.0,25.0 TP
MD2011230001AJOH1P,AJ,624,Tetrahydrophthalimide (THPI),A,0.0359,0.007,M,GT,,,,O,805,35.0,25.0 TP
MD2104070057BBWA1P,BB,B48,Azoxystrobin,F,0.047,0.0015,M,LU,,,,O,805,64.0,10
MD2104070057BBWA1P,BB,AFS,Fenpyroximate,F,0.043,0.005,M,LU,,,,O,805,64.0,3
MD2104070057BBWA1P,BB,607,Metalaxyl/Mefenoxam,F,0.0019,0.001,M,LU,,,,O,805,64.0,2
MD2105030033BBWA1,BB,B75,Boscalid,A,0.15,0.0033,M,LU,,,,O,805,52.0,13
MD2105030033BBWA1,BB,B23,Fludioxonil,A,0.14,0.025,M,GT,,,,O,805,35.0,3
MD2105030033BBWA1,BB,607,Metalaxyl/Mefenoxam,F,0.0051,0.001,M,LU,,,,O,805,52.0,2
MD2105030033BBWA1,BB,B61,Pyraclostrobin,F,0.02,0.0033,M,LU,,,,O,805,52.0,4
MD2105030033BBWA1,BB,052,Malathion,C,0.034,0.002,M,LU,,,,O,805,52.0,8
MD2105030042BBWA1,BB,B75,Boscalid,A,0.047,0.0033,M,LU,,,,O,805,52.0,13
MD2105050036BBWA1,BB,B22,Cyprodinil,V,0.04,0.005,M,LU,,,,O,805,52.0,5
MD2105050036BBWA1,BB,B75,Boscalid,A,0.14,0.0033,M,LU,,,,O,805,52.0,13
MD2105050036BBWA1,BB,607,Metalaxyl/Mefenoxam,F,0.0033,0.001,M,LU,,,,O,805,52.0,2
MD2105050036BBWA1,BB,B61,Pyraclostrobin,F,0.014,0.0033,M,LU,,,,O,805,52.0,4
MD2105050036BBWA1,BB,052,Malathion,C,0.11,0.002,M,LU,,,,O,805,52.0,8
MD2105050047BBWA1,BB,607,Metalaxyl/Mefenoxam,F,0.0045,0.001,M,LU,,,,O,805,52.0,2
MD2105050047BBWA1,BB,B61,Pyraclostrobin,F,0.019,0.0033,M,LU,,,,O,805,52.0,4
MD2105050047BBWA1,BB,B23,Fludioxonil,A,0.041,0.025,M,GT,,,,O,805,35.0,3
MD2105050047BBWA1,BB,B22,Cyprodinil,V,0.025,0.005,M,LU,,,,O,805,52.0,5
MD2105050047BBWA1,BB,B75,Boscalid,A,0.18,0.0033,M,LU,,,,O,805,52.0,13
MD2106070028BBWA1,BB,624,Tetrahydrophthalimide (THPI),A,0.72,0.01,M,GT,,,P,O,805,35.0,20.0 TP
MD2106070028BBWA1,BB,808,Fenpropathrin,O,0.22,0.02,M,GT,,,,O,805,35.0,3
MD2106070028BBWA1,BB,ADE,Esfenvalerate+Fenvalerate Total,O,0.02,0.005,M,GT,,,,O,805,35.0,1
MD2106070028BBWA1,BB,A30,Fenbuconazole,L,0.016,0.005,M,LU,,,,O,805,52.0,0.3
MD2106070036BBWA1,BB,052,Malathion,C,0.033,0.002,M,LU,,,,O,805,52.0,8
MD2106070036BBWA1,BB,B75,Boscalid,A,0.21,0.0033,M,LU,,,,O,805,52.0,13
MD2106090001BBWA1,BB,597,Cypermethrin,O,0.082,0.01,M,GT,,,,O,805,35.0,0.8
MD2106090001BBWA1,BB,B75,Boscalid,A,0.0083,0.0033,M,LU,,,,O,805,52.0,13
MD2106090001BBWA1,BB,930,Bifenthrin,O,0.0051,0.002,M,GT,,,,O,805,35.0,3
MD2106090001BBWA1,BB,967,Imidacloprid,A,0.0041,0.0033,M,LU,,,,O,805,52.0,3.5
MD2106090001BBWA1,BB,B80,Acetamiprid,A,0.013,0.0015,M,LU,,,,O,805,52.0,1.6
MD2106090001BBWA1,BB,B48,Azoxystrobin,F,0.67,0.0015,M,LU,,,,O,805,52.0,10
MD2106090042BBWA1,BB,AES,Methoxyfenozide,I,0.28,0.0033,M,LU,,,,O,805,52.0,3
MD2106090042BBWA1,BB,597,Cypermethrin,O,0.19,0.01,M,GT,,,,O,805,35.0,0.8
MD2106090042BBWA1,BB,624,Tetrahydrophthalimide (THPI),A,0.014,0.01,M,GT,,,P,O,805,35.0,20.0 TP
MD2106090042BBWA1,BB,B75,Boscalid,A,0.036,0.0033,M,LU,,,,O,805,52.0,13
MD2107060036BBWA1,BB,597,Cypermethrin,O,0.15,0.01,M,GT,,,,O,805,35.0,0.8
MD2107060036BBWA1,BB,B75,Boscalid,A,0.05,0.0033,M,LU,,,,O,805,64.0,13
MD2107060042BBWA1,BB,165,Phosmet,C,0.045,0.01,M,GT,,,,O,805,35.0,10
MD2107060042BBWA1,BB,624,Tetrahydrophthalimide (THPI),A,0.59,0.01,M,GT,,,P,O,805,35.0,20.0 TP
MD2107070033BBWA1,BB,B48,Azoxystrobin,F,0.082,0.0015,M,LU,,,,O,805,64.0,10
MD2107070047BBWA1,BB,597,Cypermethrin,O,0.029,0.01,M,GT,,,,O,805,35.0,0.8
MD2107070047BBWA1,BB,930,Bifenthrin,O,0.082,0.002,M,GT,,,,O,805,35.0,3
MD2108020028BBWA1,BB,B48,Azoxystrobin,F,0.18,0.0015,M,LU,,,,O,805,52.0,10
MD2108020028BBWA1,BB,B22,Cyprodinil,V,0.17,0.005,M,LU,,,,O,805,52.0,5
MD2108020028BBWA1,BB,B80,Acetamiprid,A,0.1,0.0015,M,LU,,,,O,805,52.0,1.6
MD2108020028BBWA1,BB,B23,Fludioxonil,A,0.081,0.025,M,GT,,,,O,805,35.0,3
MD2108020033BBWA1,BB,930,Bifenthrin,O,0.063,0.002,M,GT,,,,O,805,35.0,3
MD2108020033BBWA1,BB,165,Phosmet,C,0.36,0.01,M,GT,,,,O,805,35.0,10
MD2108020033BBWA1,BB,B80,Acetamiprid,A,0.0098,0.0015,M,LU,,,,O,805,52.0,1.6
MD2108020033BBWA1,BB,624,Tetrahydrophthalimide (THPI),A,0.042,0.01,M,GT,,,P,O,805,35.0,20.0 TP
MD2109080036BBWA1,BB,B23,Fludioxonil,A,0.035,0.025,M,GT,,,,O,805,35.0,3
MD2109080036BBWA1,BB,624,Tetrahydrophthalimide (THPI),A,0.08,0.01,M,GT,,,P,O,805,35.0,20.0 TP
MD2109080036BBWA1,BB,052,Malathion,C,0.0025,0.002,M,LU,,,,O,805,52.0,8
MD2109080036BBWA1,BB,930,Bifenthrin,O,0.0033,0.002,M,GT,,,,O,805,35.0,3
MD2109080036BBWA1,BB,B48,Azoxystrobin,F,0.01,0.0015,M,LU,,,,O,805,52.0,10
MD2109080036BBWA1,BB,B22,Cyprodinil,V,0.0085,0.005,M,LU,,,,O,805,52.0,5
MD2111030033BBWA1,BB,B41,Fenhexamid,I,0.46,0.013,M,LU,,,,O,805,64.0,5
MD2111030033BBWA1,BB,B75,Boscalid,A,0.14,0.0033,M,LU,,,,O,805,64.0,13
MD2111030033BBWA1,BB,ABC,Spinosad A,I,0.0037,0.0033,M,LU,,,,O,805,64.0,0.9
MD2102170047BRNY1,BR,134,DCPA,A,0.0055,0.001,M,GT,,,,O,805,35.0,5
MD2103150028BRNY1,BR,967,Imidacloprid,A,0.0063,0.003,M,LU,,,,O,805,52.0,3.5
MD2103170042BRNY1,BR,540,Pronamide,A,0.0066,0.001,M,GT,,V,,O,805,35.0,NT
MD2103170042BRNY1,BR,967,Imidacloprid,A,0.013,0.003,M,LU,,,,O,805,52.0,3.5
MD2103170042BRNY1,BR,AHT,Fluopicolide,A,0.0017,0.001,M,LU,,Q,,O,805,52.0,5
MD2104210036BRNY1,BR,B48,Azoxystrobin,F,0.0017,0.001,M,HR,,Q,,O,805,80.0,3
MD2104210036BRNY1,BR,AKG,Fluopyram,A,0.0017,0.001,M,HR,,Q,,O,805,80.0,4
MD2105170005BRNY1,BR,540,Pronamide,A,0.0017,0.001,M,GT,,QV,,O,805,35.0,NT
MD2105170005BRNY1,BR,AEP,Clothianidin,F,0.014,0.005,M,LU,,,,O,805,52.0,4.5 TP
MD2105170036BRNY1,BR,134,DCPA,A,0.0017,0.001,M,GT,,Q,,O,805,35.0,5
MD2106230036BRNY1,BR,967,Imidacloprid,A,0.019,0.003,M,LU,,,,O,805,52.0,3.5
MD2107190001BRNY1,BR,AKG,Fluopyram,A,0.013,0.001,M,HR,,,,O,805,80.0,4
MD2107190001BRNY1,BR,967,Imidacloprid,A,0.053,0.003,M,HR,,,,O,805,80.0,3.5
MD2107190028BRNY1,BR,B43,Thiamethoxam,A,0.007,0.0015,M,HR,,,,O,805,80.0,4.5
MD2107190028BRNY1,BR,134,DCPA,A,0.004,0.001,M,GT,,,,O,805,35.0,5
MD2108160001BRNY1,BR,222,Permethrin cis,O,0.13,0.001,M,GT,,,,O,805,35.0,2
MD2108160001BRNY1,BR,B58,Difenoconazole,L,0.57,0.003,M,HR,,,,O,805,80.0,2
MD2108160001BRNY1,BR,B61,Pyraclostrobin,F,0.011,0.001,M,HR,,,,O,805,80.0,5
MD2108180036BRNY1,BR,540,Pronamide,A,0.0017,0.001,M,GT,,QV,,O,805,35.0,NT
MD2108180036BRNY1,BR,AFM,Flutriafol,L,0.004,0.001,M,HR,,,,O,805,80.0,1.5
MD2109220042BRNY1,BR,B58,Difenoconazole,L,0.08,0.003,M,LU,,,,O,805,52.0,2
MD2109220042BRNY1,BR,B75,Boscalid,A,0.045,0.001,M,GT,,,,O,805,35.0,6
MD2109220042BRNY1,BR,B61,Pyraclostrobin,F,0.024,0.001,M,LU,,,,O,805,52.0,5
MD2110180028BRNY1,BR,223,Permethrin trans,O,0.0088,0.0012,M,GT,,,,O,805,35.0,2
MD2110180028BRNY1,BR,222,Permethrin cis,O,0.018,0.001,M,GT,,,,O,805,35.0,2
MD2110180033BRNY1,BR,AEL,"Cyhalothrin, Total (Cyhalothrin-L + R157836 epimer)",O,0.005,0.003,M,GT,,Q,,O,805,35.0,0.4
MD2110180033BRNY1,BR,264,Propiconazole,L,0.022,0.0045,M,HR,,V,,O,805,80.0,NT
MD2110180033BRNY1,BR,160,Chlorpyrifos,C,0.0017,0.001,M,GT,,Q,,O,805,35.0,1
MD2110200001BRNY1,BR,AGX,Mandipropamid,N,0.22,0.003,M,HR,,,,O,805,80.0,3
MD2110200001BRNY1,BR,AGW,Chlorantraniliprole,I,0.19,0.005,M,HR,,,,O,805,80.0,4
MD2110200001BRNY1,BR,930,Bifenthrin,O,0.0017,0.001,M,GT,,Q,,O,805,35.0,0.6
MD2110200001BRNY1,BR,028,Dieldrin,A,0.0037,0.0022,M,GT,,Q,,O,805,35.0,0.03 AL
MD2110200001BRNY1,BR,AFO,Dinotefuran,A,0.01,0.006,M,HR,,Q,,O,805,80.0,1.4
MD2110200001BRNY1,BR,B61,Pyraclostrobin,F,0.004,0.001,M,HR,,,,O,805,80.0,5
MD2110200042BRNY1,BR,B61,Pyraclostrobin,F,0.073,0.001,M,HR,,,,O,805,80.0,5
MD2110200042BRNY1,BR,607,Metalaxyl/Mefenoxam,F,0.002,0.0012,M,GT,,Q,,O,805,35.0,2
MD2110200042BRNY1,BR,160,Chlorpyrifos,C,0.0038,0.001,M,GT,,,,O,805,35.0,1
MD2110200042BRNY1,BR,666,Carbendazim (MBC),B,0.014,0.003,M,HR,,V,,O,805,80.0,NT
MD2110200042BRNY1,BR,597,Cypermethrin,O,0.0366,0.022,M,GT,,Q,,O,805,35.0,2
MD2111170033BRNY1,BR,B43,Thiamethoxam,A,0.0025,0.0015,M,HR,,Q,,O,805,80.0,4.5
MD2111170042BRNY1,BR,B43,Thiamethoxam,A,0.0025,0.0015,M,HR,,Q,,O,805,80.0,4.5
MD2112200001BRNY1,BR,AGW,Chlorantraniliprole,I,0.015,0.005,M,LU,,,,O,805,52.0,4
MD2112200001BRNY1,BR,B75,Boscalid,A,0.074,0.001,M,GT,,,,O,805,35.0,6
MD2112200001BRNY1,BR,B22,Cyprodinil,V,0.0017,0.001,M,GT,,Q,,O,805,35.0,1
MD2112200001BRNY1,BR,AKG,Fluopyram,A,0.0017,0.001,M,LU,,Q,,O,805,52.0,4
MD2112200001BRNY1,BR,AKW,Fluxapyroxad,A,0.004,0.001,M,LU,,,,O,805,52.0,4
MD2112200001BRNY1,BR,B80,Acetamiprid,A,0.0036,0.001,M,LU,,,,O,805,52.0,1.2
MD2112200001BRNY1,BR,AEL,"Cyhalothrin, Total (Cyhalothrin-L + R157836 epimer)",O,0.012,0.003,M,GT,,,,O,805,35.0,0.4
MD2112200001BRNY1,BR,B61,Pyraclostrobin,F,0.011,0.001,M,LU,,,,O,805,52.0,5
MD2112200001BRNY1,BR,ANE,Flupyradifurone,I,0.0054,0.003,M,LU,,,,O,805,52.0,6
MD2112200028BRNY1,BR,134,DCPA,A,0.0017,0.001,M,GT,,Q,,O,805,35.0,5
MD2112210036BRNY1,BR,B23,Fludioxonil,A,0.01,0.006,M,GT,,Q,,O,805,35.0,2
MD2112210036BRNY1,BR,AKG,Fluopyram,A,0.0017,0.001,M,LU,,Q,,O,805,52.0,4
MD2112210036BRNY1,BR,AKD,Penthiopyrad,A,0.0017,0.001,M,LU,,Q,,O,805,52.0,5
MD2112210036BRNY1,BR,B43,Thiamethoxam,A,0.0025,0.0015,M,LU,,Q,,O,805,52.0,4.5
MD2112210042BRNY1,BR,134,DCPA,A,0.011,0.001,M,GT,,,,O,805,35.0,5
MD2104070057BBWA1P,BB,967,Imidacloprid,A,0.0039,0.0033,M,LU,,,,O,805,64.0,3.5
MD2105030033BBWA1,BB,B22,Cyprodinil,V,0.31,0.005,M,LU,,,,O,805,52.0,5
MD2105030042BBWA1,BB,B61,Pyraclostrobin,F,0.0059,0.0033,M,LU,,,,O,805,52.0,4
MD2105050036BBWA1,BB,B23,Fludioxonil,A,0.087,0.025,M,GT,,,,O,805,35.0,3
MD2105050047BBWA1,BB,052,Malathion,C,0.083,0.002,M,LU,,,,O,805,52.0,8
MD2106070028BBWA1,BB,052,Malathion,C,0.14,0.002,M,LU,,,,O,805,52.0,8
MD2106070036BBWA1,BB,808,Fenpropathrin,O,0.056,0.02,M,GT,,,,O,805,35.0,3
MD2106090001BBWA1,BB,624,Tetrahydrophthalimide (THPI),A,0.12,0.01,M,GT,,,P,O,805,35.0,20.0 TP
MD2106090042BBWA1,BB,ADE,Esfenvalerate+Fenvalerate Total,O,0.021,0.005,M,GT,,,,O,805,35.0,1
MD2107060036BBWA1,BB,ADE,Esfenvalerate+Fenvalerate Total,O,0.018,0.005,M,GT,,,,O,805,35.0,1
MD2107060042BBWA1,BB,B75,Boscalid,A,0.0075,0.0033,M,LU,,,,O,805,64.0,13
MD2107070033BBWA1,BB,597,Cypermethrin,O,0.012,0.01,M,GT,,,,O,805,35.0,0.8
MD2107070047BBWA1,BB,B48,Azoxystrobin,F,0.053,0.0015,M,LU,,,,O,805,64.0,10
MD2108020028BBWA1,BB,624,Tetrahydrophthalimide (THPI),A,0.25,0.01,M,GT,,,P,O,805,35.0,20.0 TP
MD2108020033BBWA1,BB,597,Cypermethrin,O,0.022,0.01,M,GT,,,,O,805,35.0,0.8
MD2109080036BBWA1,BB,597,Cypermethrin,O,0.038,0.01,M,GT,,,,O,805,35.0,0.8
MD2111030033BBWA1,BB,B61,Pyraclostrobin,F,0.0099,0.0033,M,LU,,,,O,805,64.0,4
MD2102160042BRNY1,BR,B61,Pyraclostrobin,F,0.015,0.001,M,LU,,,,O,805,52.0,5
MD2102170047BRNY1,BR,230,Pendimethalin,F,0.0017,0.001,M,GT,,Q,,O,805,35.0,0.1
MD2103150028BRNY1,BR,230,Pendimethalin,F,0.0017,0.001,M,GT,,Q,,O,805,35.0,0.1
MD2103170042BRNY1,BR,B48,Azoxystrobin,F,0.0094,0.001,M,LU,,,,O,805,52.0,3
MD2104210036BRNY1,BR,B61,Pyraclostrobin,F,0.0017,0.001,M,HR,,Q,,O,805,80.0,5
MD2105170005BRNY1,BR,AKG,Fluopyram,A,0.0017,0.001,M,LU,,Q,,O,805,52.0,4
MD2105170036BRNY1,BR,720,Norflurazon desmethyl,A,0.0017,0.001,M,LU,,QV,,O,805,52.0,NT
MD2105190047BRNY1,BR,B43,Thiamethoxam,A,0.0052,0.005,M,LU,,,,O,805,52.0,4.5
MD2106230036BRNY1,BR,AHM,Spirotetramat,I,0.0025,0.0015,M,LU,,Q,,O,805,52.0,2.5
MD2107190001BRNY1,BR,B79,Trifloxystrobin,F,0.01,0.003,M,HR,,,,O,805,80.0,2
MD2107190028BRNY1,BR,930,Bifenthrin,O,0.0017,0.001,M,GT,,Q,,O,805,35.0,0.6
MD2108160001BRNY1,BR,223,Permethrin trans,O,0.14,0.0012,M,GT,,,,O,805,35.0,2
MD2108180036BRNY1,BR,B48,Azoxystrobin,F,0.0017,0.001,M,HR,,Q,,O,805,80.0,3
MD2109220042BRNY1,BR,B22,Cyprodinil,V,0.13,0.001,M,GT,,,,O,805,35.0,1
MD2110180028BRNY1,BR,B43,Thiamethoxam,A,0.0025,0.0015,M,HR,,Q,,O,805,80.0,4.5
MD2110180033BRNY1,BR,607,Metalaxyl/Mefenoxam,F,0.0061,0.0012,M,GT,,,,O,805,35.0,2
MD2110200001BRNY1,BR,AEL,"Cyhalothrin, Total (Cyhalothrin-L + R157836 epimer)",O,0.052,0.003,M,GT,,,,O,805,35.0,0.4
MD2110200042BRNY1,BR,B75,Boscalid,A,0.59,0.001,M,GT,,,,O,805,35.0,6
MD2111150028BRNY1,BR,B48,Azoxystrobin,F,0.087,0.001,M,HR,,,,O,805,80.0,3
MD2111170033BRNY1,BR,B48,Azoxystrobin,F,0.0017,0.001,M,HR,,Q,,O,805,80.0,3
MD2111170042BRNY1,BR,134,DCPA,A,0.0017,0.001,M,GT,,Q,,O,805,35.0,5
MD2112200001BRNY1,BR,AGX,Mandipropamid,N,0.024,0.003,M,LU,,,,O,805,52.0,3
MD2112200028BRNY1,BR,230,Pendimethalin,F,0.0017,0.001,M,GT,,Q,,O,805,35.0,0.1
MD2112210036BRNY1,BR,ANE,Flupyradifurone,I,0.0044,0.003,M,LU,,,,O,805,52.0,6
MD2112210042BRNY1,BR,930,Bifenthrin,O,0.0017,0.001,M,GT,,Q,,O,805,35.0,0.6
MD2110040001BUNY1P,BU,223,Permethrin trans,O,0.0023,0.0014,M,GT,,Q,,O,805,35.0,3
MD2110040028BUNY1P,BU,223,Permethrin trans,O,0.0023,0.0014,M,GT,,Q,,O,805,35.0,3
MD2110060042BUNY1P,BU,910,"DDE p,p'",A,0.0018,0.0011,M,GT,,Q,,O,805,35.0,1.25 AL
MD2110060042BUNY1P,BU,AFX,Novaluron,A,0.0078,0.0011,M,GT,,,,O,805,35.0,20
MD2110060051BUNY1P,BU,AFX,Novaluron,A,0.0058,0.0011,M,GT,,,,O,805,35.0,20
MD2111010001BUNY1P,BU,AFX,Novaluron,A,0.012,0.0011,M,GT,,,,O,805,35.0,20
MD2111010036BUNY1P,BU,223,Permethrin trans,O,0.0023,0.0014,M,GT,,Q,,O,805,35.0,3
MD2111030042BUNY1P,BU,AEL,"Cyhalothrin, Total (Cyhalothrin-L + R157836 epimer)",O,0.006,0.0036,M,GT,,Q,,O,805,35.0,10
MD2111030042BUNY1P,BU,AFX,Novaluron,A,0.01,0.0011,M,GT,,,,O,805,35.0,20
MD2111030042BUNY1P,BU,930,Bifenthrin,O,0.0018,0.0011,M,GT,,Q,,O,805,35.0,1
MD2111030042BUNY1P,BU,910,"DDE p,p'",A,0.0018,0.0011,M,GT,,Q,,O,805,35.0,1.25 AL
MD2111030042BUNY1P,BU,222,Permethrin cis,O,0.0018,0.0011,M,GT,,Q,,O,805,35.0,3
MD2111030051BUNY1P,BU,AFX,Novaluron,A,0.012,0.0011,M,GT,,,,O,805,35.0,20
MD2111030051BUNY1P,BU,930,Bifenthrin,O,0.0018,0.0011,M,GT,,Q,,O,805,35.0,1
MD2111030051BUNY1P,BU,910,"DDE p,p'",A,0.0018,0.0011,M,GT,,Q,,O,805,35.0,1.25 AL
MD2111220028BUNY1P,BU,AEL,"Cyhalothrin, Total (Cyhalothrin-L + R157836 epimer)",O,0.006,0.0036,M,GT,,Q,,O,805,35.0,10
MD2111220028BUNY1P,BU,AFX,Novaluron,A,0.011,0.0011,M,GT,,,,O,805,35.0,20
MD2111220028BUNY1P,BU,930,Bifenthrin,O,0.0018,0.0011,M,GT,,Q,,O,805,35.0,1
MD2111230057BUNY1P,BU,AEL,"Cyhalothrin, Total (Cyhalothrin-L + R157836 epimer)",O,0.006,0.0036,M,GT,,Q,,O,805,35.0,10
MD2111230057BUNY1P,BU,223,Permethrin trans,O,0.0023,0.0014,M,GT,,Q,,O,805,35.0,3
MD2111230057BUNY1P,BU,930,Bifenthrin,O,0.0018,0.0011,M,GT,,Q,,O,805,35.0,1
MD2111230057BUNY1P,BU,910,"DDE p,p'",A,0.0018,0.0011,M,GT,,Q,,O,805,35.0,1.25 AL
MD2107190028CEFL1,CE,204,Acephate,C,0.15,0.05,M,LU,,,,O,P90,52.0,10
MD2107190028CEFL1,CE,144,Dicloran,A,0.072,0.005,M,GT,,,,O,P90,35.0,15
MD2107210036CEFL1,CE,264,Propiconazole,L,0.029,0.01,M,LU,,,,O,P90,52.0,5
MD2107210036CEFL1,CE,539,Permethrin Total,O,0.027,0.005,M,GT,,,,O,P90,35.0,5
MD2107210047CEFL1,CE,102,Carbaryl,E,0.026,0.01,M,LU,,,,O,P90,52.0,3
MD2107210047CEFL1,CE,AGG,Flonicamid,A,0.021,0.01,M,LU,,,,O,P90,52.0,4
MD2107210047CEFL1,CE,144,Dicloran,A,0.0057,0.005,M,GT,,,,O,P90,35.0,15
MD2108160001CEFL1,CE,679,Myclobutanil,L,0.0054,0.005,M,GT,,,,O,805,35.0,0.03 IN
MD2108160047CEFL1,CE,539,Permethrin Total,O,0.019,0.005,M,GT,,,,O,805,35.0,5
MD2108180036CEFL1,CE,164,Chlorothalonil,A,0.042,0.005,M,GT,,,,O,805,35.0,15
MD2108180036CEFL1,CE,AKD,Penthiopyrad,A,0.038,0.01,M,LU,,,,O,805,52.0,30
